order_id,date,product,category,region,channel,quantity,unit_price,discount_%,revenue
ORD-28289,2023-05-06,Smartphone,Mobile,Lagos,Reseller,3,84300.0,0,252900.0
ORD-38657,2023-01-16,Smartphone,Mobile,Abuja,Reseller,1,180400.0,0,180400.0
ORD-68878,2023-08-03,Laptop,Computers,Ibadan,In-Store,5,574500.0,0,2872500.0
ORD-54597,2023-12-24,Laptop,Computers,Kano,Online,2,653500.0,5,1241650.0
ORD-59797,2023-02-22,Tablet,Computers,Lagos,In-Store,3,292300.0,0,876900.0
ORD-26361,2023-08-24,Smartwatch,Mobile,Port Harcourt,Online,1,108400.0,10,97560.0
ORD-35203,2023-07-05,Charger,Mobile,Lagos,Online,5,10500.0,10,47250.0
ORD-59823,2023-04-30,Tablet,Computers,Kano,In-Store,1,259200.0,0,259200.0
ORD-44993,2023-04-18,Smartwatch,Mobile,Lagos,Reseller,3,62100.0,15,158355.0
ORD-59735,2023-03-25,Headphones,Audio,Kano,Reseller,2,39000.0,5,74100.0
ORD-51347,2023-04-28,Tablet,Computers,Port Harcourt,In-Store,1,243200.0,0,243200.0
ORD-95909,2023-06-11,Smartphone,Mobile,Port Harcourt,In-Store,5,115900.0,0,579500.0
ORD-83579,2023-05-07,Keyboard,Computers,Ibadan,In-Store,2,11900.0,15,20230.0
ORD-28131,2023-07-05,Speaker,Audio,Ibadan,In-Store,4,73900.0,0,295600.0
ORD-30969,2023-03-20,Smartphone,Mobile,Port Harcourt,Reseller,1,208500.0,15,177225.0
ORD-42953,2023-08-28,Smartphone,Mobile,Ibadan,Online,5,145400.0,10,654300.0
ORD-54587,2023-05-17,Smartphone,Mobile,Lagos,In-Store,5,195900.0,15,832575.0
ORD-33416,2023-05-15,Speaker,Audio,Ibadan,Online,1,29500.0,10,26550.0
ORD-30032,2023-11-08,Charger,Mobile,Kano,Online,5,10600.0,0,53000.0
ORD-57576,2023-01-10,Laptop,Computers,Kano,Online,4,589600.0,0,2358400.0
ORD-73699,2023-02-10,Laptop,Computers,Lagos,Reseller,5,446300.0,0,2231500.0
ORD-44741,2023-10-09,Headphones,Audio,Ibadan,Reseller,4,20800.0,0,83200.0
ORD-50857,2023-12-20,Speaker,Audio,Port Harcourt,Reseller,5,77900.0,0,389500.0
ORD-42493,2023-08-20,Smartwatch,Mobile,Abuja,Online,5,91000.0,0,455000.0
ORD-38864,2023-04-28,Smartwatch,Mobile,Lagos,Online,5,47200.0,10,212400.0
ORD-77391,2023-06-19,Laptop,Computers,Abuja,In-Store,1,441600.0,0,441600.0
ORD-71953,2023-10-20,Keyboard,Computers,Abuja,In-Store,2,13800.0,10,24840.0
ORD-56438,2023-12-04,Speaker,Audio,Port Harcourt,In-Store,1,31400.0,5,29830.0
ORD-94696,2023-12-11,Keyboard,Computers,Lagos,Online,1,31300.0,15,26605.0
ORD-34931,2023-05-08,Speaker,Audio,Ibadan,In-Store,1,63700.0,0,63700.0
ORD-19880,2023-08-25,Headphones,Audio,Port Harcourt,Reseller,3,34000.0,0,102000.0
ORD-40982,2023-01-08,Smartphone,Mobile,Abuja,In-Store,5,88600.0,0,443000.0
ORD-59672,2023-01-31,Keyboard,Computers,Lagos,In-Store,4,21000.0,0,84000.0
ORD-82845,2023-05-27,Charger,Mobile,Port Harcourt,Online,4,11300.0,5,42940.0
ORD-81066,2023-10-24,Tablet,Computers,Lagos,Reseller,1,173400.0,15,147390.0
ORD-79615,2023-09-02,Smartwatch,Mobile,Abuja,Online,5,51000.0,10,229500.0
ORD-98501,2023-11-01,Smartphone,Mobile,Abuja,In-Store,1,224700.0,0,224700.0
ORD-87924,2023-05-07,Smartphone,Mobile,Lagos,Reseller,5,240100.0,10,1080450.0
ORD-51467,2023-10-17,Smartphone,Mobile,Kano,Online,5,151300.0,10,680850.0
ORD-94607,2023-03-09,Smartwatch,Mobile,Kano,In-Store,4,70100.0,15,238340.0
ORD-91416,2023-01-05,Smartwatch,Mobile,Ibadan,Online,1,142500.0,5,135375.0
ORD-55745,2023-05-16,Smartphone,Mobile,Lagos,Online,5,171400.0,0,857000.0
ORD-49651,2023-10-06,Smartwatch,Mobile,Ibadan,Reseller,4,74900.0,15,254660.0
ORD-23577,2023-06-03,Laptop,Computers,Abuja,In-Store,5,617100.0,15,2622675.0
ORD-46930,2023-03-21,Smartphone,Mobile,Ibadan,Online,5,231300.0,0,1156500.0
ORD-42914,2023-09-16,Smartwatch,Mobile,Lagos,Online,3,66400.0,5,189240.0
ORD-27146,2023-01-02,Speaker,Audio,Kano,Online,1,69800.0,0,69800.0
ORD-24663,2023-10-15,Keyboard,Computers,Lagos,Reseller,4,22900.0,0,91600.0
ORD-29410,2023-10-26,Headphones,Audio,Port Harcourt,Online,3,39600.0,10,106920.0
ORD-99399,2023-07-03,Laptop,Computers,Abuja,Reseller,1,473300.0,0,473300.0
ORD-30257,2023-07-28,Smartphone,Mobile,Abuja,Online,5,140100.0,10,630450.0
ORD-53540,2023-04-02,Headphones,Audio,Port Harcourt,Reseller,1,54700.0,15,46495.0
ORD-71694,2023-07-15,Tablet,Computers,Abuja,Online,1,168000.0,0,168000.0
ORD-96511,2023-04-25,Keyboard,Computers,Abuja,In-Store,2,17400.0,0,34800.0
ORD-94080,2023-05-23,Smartwatch,Mobile,Ibadan,In-Store,1,74300.0,0,74300.0
ORD-86099,2023-05-14,Smartwatch,Mobile,Kano,Online,1,143600.0,0,143600.0
ORD-89457,2023-06-10,Smartphone,Mobile,Ibadan,Online,3,181400.0,5,516990.0
ORD-67154,2023-05-11,Speaker,Audio,Lagos,Reseller,2,74000.0,0,148000.0
ORD-91678,2023-12-07,Tablet,Computers,Kano,Reseller,1,185600.0,0,185600.0
ORD-97410,2023-09-17,Smartphone,Mobile,Port Harcourt,In-Store,3,202400.0,0,607200.0
ORD-65108,2023-03-07,Speaker,Audio,Port Harcourt,Reseller,5,61800.0,0,309000.0
ORD-10053,2023-07-27,Headphones,Audio,Kano,In-Store,3,42700.0,10,115290.0
ORD-52237,2023-11-07,Tablet,Computers,Port Harcourt,In-Store,5,197400.0,15,838950.0
ORD-32241,2023-08-31,Keyboard,Computers,Lagos,In-Store,5,26200.0,15,111350.0
ORD-39444,2023-12-11,Smartwatch,Mobile,Abuja,Online,2,54800.0,0,109600.0
ORD-69692,2023-11-09,Laptop,Computers,Port Harcourt,Reseller,4,368500.0,0,1474000.0
ORD-41979,2023-09-11,Tablet,Computers,Abuja,Reseller,4,249300.0,5,947340.0
ORD-33053,2023-08-06,Laptop,Computers,Ibadan,In-Store,1,707100.0,0,707100.0
ORD-70901,2023-08-22,Laptop,Computers,Ibadan,Reseller,1,573000.0,0,573000.0
ORD-76162,2023-11-10,Smartwatch,Mobile,Port Harcourt,Reseller,4,144800.0,15,492320.0
ORD-42406,2023-08-19,Keyboard,Computers,Kano,Reseller,4,32200.0,0,128800.0
ORD-47450,2023-08-14,Keyboard,Computers,Abuja,In-Store,3,24900.0,0,74700.0
ORD-29769,2023-02-11,Smartwatch,Mobile,Abuja,In-Store,5,78600.0,0,393000.0
ORD-53369,2023-08-01,Headphones,Audio,Ibadan,In-Store,1,46800.0,5,44460.0
ORD-12560,2023-07-19,Speaker,Audio,Ibadan,In-Store,4,23700.0,10,85320.0
ORD-64921,2023-06-02,Keyboard,Computers,Ibadan,Reseller,3,8200.0,5,23370.0
ORD-13804,2023-08-12,Tablet,Computers,Port Harcourt,In-Store,3,207900.0,5,592515.0
ORD-80008,2023-03-07,Speaker,Audio,Lagos,In-Store,4,63500.0,10,228600.0
ORD-33819,2023-03-11,Laptop,Computers,Lagos,In-Store,4,383600.0,5,1457680.0
ORD-59692,2023-06-17,Speaker,Audio,Kano,In-Store,4,39600.0,0,158400.0
ORD-80702,2023-01-10,Charger,Mobile,Lagos,In-Store,4,10500.0,15,35700.0
ORD-36130,2023-01-16,Tablet,Computers,Lagos,Reseller,1,237000.0,0,237000.0
ORD-83920,2023-12-09,Headphones,Audio,Abuja,In-Store,4,25700.0,0,102800.0
ORD-25012,2023-11-07,Charger,Mobile,Abuja,In-Store,2,9900.0,10,17820.0
ORD-59192,2023-10-22,Smartphone,Mobile,Port Harcourt,Reseller,3,178400.0,15,454920.0
ORD-49529,2023-02-22,Tablet,Computers,Ibadan,Online,2,133700.0,15,227290.0
ORD-19038,2023-12-05,Laptop,Computers,Ibadan,Reseller,4,488900.0,0,1955600.0
ORD-66822,2023-09-08,Smartwatch,Mobile,Kano,Reseller,4,46300.0,0,185200.0
ORD-78386,2023-04-01,Keyboard,Computers,Kano,Reseller,4,27100.0,15,92140.0
ORD-42177,2023-05-18,Keyboard,Computers,Lagos,In-Store,5,20600.0,0,103000.0
ORD-97580,2023-10-19,Keyboard,Computers,Port Harcourt,In-Store,4,14600.0,10,52560.0
ORD-37802,2023-04-04,Laptop,Computers,Kano,In-Store,3,547700.0,5,1560945.0
ORD-82848,2023-12-26,Smartwatch,Mobile,Lagos,Reseller,5,74400.0,0,372000.0
ORD-41499,2023-09-08,Tablet,Computers,Port Harcourt,Reseller,4,135400.0,10,487440.0
ORD-39045,2023-02-17,Keyboard,Computers,Port Harcourt,Reseller,1,20100.0,0,20100.0
ORD-82544,2023-07-08,Tablet,Computers,Ibadan,In-Store,5,175100.0,5,831725.0
ORD-69473,2023-06-19,Speaker,Audio,Kano,In-Store,5,79800.0,0,399000.0
ORD-80236,2023-06-11,Charger,Mobile,Abuja,Online,2,5100.0,0,10200.0
ORD-88222,2023-10-29,Tablet,Computers,Kano,Online,3,252900.0,10,682830.0
ORD-11854,2023-04-02,Tablet,Computers,Ibadan,Online,3,173300.0,0,519900.0
ORD-26551,2023-10-11,Charger,Mobile,Port Harcourt,Online,1,3400.0,0,3400.0
ORD-54657,2023-09-03,Laptop,Computers,Abuja,Online,4,579600.0,5,2202480.0
ORD-62521,2023-02-28,Charger,Mobile,Port Harcourt,Online,4,11500.0,0,46000.0
ORD-42530,2023-06-05,Laptop,Computers,Lagos,Reseller,5,410700.0,0,2053500.0
ORD-59856,2023-04-26,Speaker,Audio,Port Harcourt,In-Store,5,56400.0,10,253800.0
ORD-91399,2023-06-06,Charger,Mobile,Lagos,Reseller,4,10700.0,10,38520.0
ORD-44687,2023-11-17,Smartphone,Mobile,Lagos,Online,2,241100.0,0,482200.0
ORD-63545,2023-03-22,Tablet,Computers,Port Harcourt,Reseller,1,151300.0,0,151300.0
ORD-47056,2023-05-28,Keyboard,Computers,Port Harcourt,Online,2,15900.0,15,27030.0
ORD-65723,2023-12-05,Tablet,Computers,Lagos,Reseller,5,286300.0,0,1431500.0
ORD-17816,2023-03-14,Tablet,Computers,Abuja,In-Store,3,236600.0,0,709800.0
ORD-62757,2023-12-19,Charger,Mobile,Kano,Reseller,4,7000.0,0,28000.0
ORD-52247,2023-01-21,Keyboard,Computers,Ibadan,In-Store,5,19800.0,5,94050.0
ORD-98117,2023-10-28,Laptop,Computers,Kano,Reseller,5,386500.0,0,1932500.0
ORD-95394,2023-08-29,Laptop,Computers,Port Harcourt,In-Store,2,655200.0,10,1179360.0
ORD-21959,2023-11-22,Headphones,Audio,Port Harcourt,In-Store,4,59900.0,5,227620.0
ORD-63955,2023-03-24,Speaker,Audio,Port Harcourt,In-Store,1,40000.0,0,40000.0
ORD-21542,2023-01-19,Speaker,Audio,Kano,In-Store,5,68800.0,5,326800.0
ORD-96200,2023-09-21,Smartwatch,Mobile,Ibadan,In-Store,4,57200.0,0,228800.0
ORD-75338,2023-07-05,Speaker,Audio,Port Harcourt,Online,5,23300.0,10,104850.0
ORD-73532,2023-05-28,Tablet,Computers,Lagos,Online,2,168100.0,5,319390.0
ORD-82384,2023-10-10,Tablet,Computers,Port Harcourt,Online,3,247800.0,0,743400.0
ORD-94896,2023-08-25,Tablet,Computers,Abuja,In-Store,1,298600.0,0,298600.0
ORD-71894,2023-08-01,Charger,Mobile,Abuja,In-Store,3,7600.0,5,21660.0
ORD-27892,2023-09-18,Headphones,Audio,Lagos,In-Store,5,32300.0,15,137275.0
ORD-47072,2023-05-17,Speaker,Audio,Kano,Reseller,5,40400.0,0,202000.0
ORD-55236,2023-10-03,Keyboard,Computers,Kano,Reseller,4,31400.0,5,119320.0
ORD-41300,2023-04-07,Speaker,Audio,Ibadan,In-Store,3,47300.0,15,120615.0
ORD-71993,2023-01-23,Tablet,Computers,Port Harcourt,In-Store,4,274100.0,0,1096400.0
ORD-87356,2023-03-06,Headphones,Audio,Kano,Online,1,37300.0,10,33570.0
ORD-28894,2023-01-08,Keyboard,Computers,Port Harcourt,Reseller,4,10700.0,15,36380.0
ORD-62098,2023-06-23,Headphones,Audio,Lagos,In-Store,3,18400.0,10,49680.0
ORD-90931,2023-10-05,Speaker,Audio,Lagos,Online,4,77200.0,0,308800.0
ORD-93066,2023-08-11,Charger,Mobile,Lagos,In-Store,1,12000.0,0,12000.0
ORD-17355,2023-01-24,Headphones,Audio,Kano,In-Store,1,46200.0,0,46200.0
ORD-84177,2023-09-29,Smartwatch,Mobile,Abuja,Online,2,90200.0,5,171380.0
ORD-41566,2023-11-14,Headphones,Audio,Port Harcourt,Reseller,4,18600.0,15,63240.0
ORD-97404,2023-08-24,Headphones,Audio,Lagos,In-Store,3,25400.0,0,76200.0
ORD-55293,2023-02-07,Charger,Mobile,Ibadan,In-Store,2,9100.0,5,17290.0
ORD-60422,2023-06-04,Speaker,Audio,Port Harcourt,Online,4,61400.0,0,245600.0
ORD-48696,2023-10-22,Tablet,Computers,Lagos,Reseller,3,188600.0,0,565800.0
ORD-16428,2023-12-18,Speaker,Audio,Ibadan,Reseller,5,36500.0,15,155125.0
ORD-56179,2023-04-28,Keyboard,Computers,Abuja,Reseller,3,30500.0,10,82350.0
ORD-92242,2023-11-18,Tablet,Computers,Lagos,In-Store,2,231800.0,0,463600.0
ORD-48680,2023-03-09,Keyboard,Computers,Kano,Reseller,3,8900.0,0,26700.0
ORD-79579,2023-10-04,Speaker,Audio,Ibadan,In-Store,2,30500.0,0,61000.0
ORD-54396,2023-06-01,Headphones,Audio,Lagos,In-Store,4,26600.0,15,90440.0
ORD-98395,2023-12-13,Smartphone,Mobile,Port Harcourt,Reseller,2,103900.0,15,176630.0
ORD-80329,2023-01-08,Smartwatch,Mobile,Lagos,In-Store,4,54500.0,0,218000.0
ORD-93695,2023-10-27,Smartwatch,Mobile,Kano,Online,3,115600.0,5,329460.0
ORD-89964,2023-10-15,Tablet,Computers,Abuja,Reseller,5,204900.0,0,1024500.0
ORD-95097,2023-12-25,Smartphone,Mobile,Port Harcourt,Online,4,188000.0,0,752000.0
ORD-25220,2023-06-05,Headphones,Audio,Lagos,Online,1,17000.0,5,16150.0
ORD-80804,2023-12-10,Headphones,Audio,Port Harcourt,Reseller,3,32500.0,15,82875.0
ORD-63492,2023-09-08,Headphones,Audio,Kano,Online,1,54800.0,10,49320.0
ORD-23022,2023-05-01,Smartwatch,Mobile,Kano,Reseller,4,67800.0,0,271200.0
ORD-69600,2023-04-08,Smartwatch,Mobile,Lagos,Reseller,3,51400.0,0,154200.0
ORD-53713,2023-01-11,Tablet,Computers,Abuja,Online,5,235500.0,0,1177500.0
ORD-38305,2023-04-17,Tablet,Computers,Abuja,In-Store,5,132300.0,10,595350.0
ORD-28964,2023-01-02,Headphones,Audio,Abuja,Reseller,5,50500.0,0,252500.0
ORD-27275,2023-12-05,Charger,Mobile,Lagos,In-Store,1,10200.0,0,10200.0
ORD-16868,2023-03-31,Tablet,Computers,Abuja,Reseller,1,226000.0,0,226000.0
ORD-57453,2023-09-01,Speaker,Audio,Ibadan,Reseller,1,51600.0,5,49020.0
ORD-96363,2023-11-11,Smartphone,Mobile,Ibadan,In-Store,2,156800.0,0,313600.0
ORD-62640,2023-02-01,Keyboard,Computers,Port Harcourt,Reseller,1,25400.0,5,24130.0
ORD-52219,2023-02-07,Smartphone,Mobile,Ibadan,Online,4,163300.0,0,653200.0
ORD-81874,2023-11-21,Smartphone,Mobile,Kano,In-Store,5,101500.0,10,456750.0
ORD-24996,2023-08-09,Charger,Mobile,Ibadan,Reseller,5,7100.0,0,35500.0
ORD-69441,2023-07-31,Tablet,Computers,Port Harcourt,In-Store,2,197400.0,0,394800.0
ORD-59060,2023-12-07,Smartphone,Mobile,Abuja,Reseller,3,133100.0,0,399300.0
ORD-22656,2023-02-17,Keyboard,Computers,Kano,Online,1,9800.0,5,9310.0
ORD-97819,2023-10-15,Laptop,Computers,Lagos,In-Store,5,584600.0,0,2923000.0
ORD-88696,2023-01-27,Smartwatch,Mobile,Kano,In-Store,4,136700.0,0,546800.0
ORD-73201,2023-03-21,Smartphone,Mobile,Abuja,Online,2,178200.0,15,302940.0
ORD-85248,2023-02-28,Smartwatch,Mobile,Abuja,In-Store,3,133800.0,0,401400.0
ORD-45818,2023-01-15,Laptop,Computers,Kano,In-Store,3,593600.0,0,1780800.0
ORD-62531,2023-10-17,Smartwatch,Mobile,Lagos,Online,2,45600.0,15,77520.0
ORD-65028,2023-04-21,Laptop,Computers,Port Harcourt,In-Store,5,386700.0,5,1836825.0
ORD-21135,2023-10-18,Headphones,Audio,Lagos,Online,3,31700.0,10,85590.0
ORD-45665,2023-12-12,Headphones,Audio,Port Harcourt,Reseller,1,48900.0,0,48900.0
ORD-38255,2023-08-01,Speaker,Audio,Ibadan,Online,4,49100.0,0,196400.0
ORD-87743,2023-12-14,Smartwatch,Mobile,Port Harcourt,Reseller,3,90100.0,15,229755.0
ORD-11007,2023-11-03,Charger,Mobile,Abuja,In-Store,4,3400.0,0,13600.0
ORD-25726,2023-05-29,Tablet,Computers,Lagos,In-Store,3,258100.0,0,774300.0
ORD-40161,2023-09-30,Speaker,Audio,Ibadan,Reseller,4,30500.0,15,103700.0
ORD-70260,2023-08-12,Smartwatch,Mobile,Lagos,In-Store,1,52600.0,0,52600.0
ORD-63088,2023-05-29,Speaker,Audio,Lagos,In-Store,4,54400.0,0,217600.0
ORD-57428,2023-08-24,Headphones,Audio,Lagos,In-Store,5,51100.0,15,217175.0
ORD-20308,2023-07-25,Smartphone,Mobile,Port Harcourt,In-Store,5,121400.0,10,546300.0
ORD-92998,2023-02-09,Smartwatch,Mobile,Lagos,Reseller,2,68300.0,10,122940.0
ORD-94599,2023-06-29,Tablet,Computers,Abuja,Online,3,283100.0,15,721905.0
ORD-30036,2023-03-30,Smartphone,Mobile,Lagos,Online,2,104900.0,10,188820.0
ORD-99277,2023-10-24,Keyboard,Computers,Ibadan,Reseller,5,20500.0,5,97375.0
ORD-18950,2023-03-19,Smartwatch,Mobile,Port Harcourt,In-Store,3,135700.0,5,386745.0
ORD-76497,2023-01-29,Charger,Mobile,Lagos,In-Store,5,10200.0,0,51000.0
ORD-20057,2023-07-08,Keyboard,Computers,Lagos,Reseller,1,20200.0,0,20200.0
ORD-84928,2023-01-22,Speaker,Audio,Abuja,In-Store,5,47800.0,5,227050.0
ORD-55015,2023-08-19,Keyboard,Computers,Lagos,Reseller,1,21500.0,0,21500.0
ORD-78517,2023-08-13,Headphones,Audio,Ibadan,Online,4,16800.0,10,60480.0
ORD-54350,2023-07-18,Smartwatch,Mobile,Ibadan,Online,3,84100.0,5,239685.0
ORD-60667,2023-10-13,Smartwatch,Mobile,Kano,In-Store,1,51900.0,15,44115.0
ORD-55851,2023-12-06,Headphones,Audio,Kano,Reseller,5,30000.0,0,150000.0
ORD-59372,2023-06-08,Speaker,Audio,Kano,Online,1,27700.0,10,24930.0
ORD-12389,2023-09-18,Smartphone,Mobile,Kano,In-Store,4,189800.0,0,759200.0
ORD-39693,2023-09-06,Headphones,Audio,Abuja,Online,3,57800.0,0,173400.0
ORD-79013,2023-09-17,Smartphone,Mobile,Lagos,Reseller,1,130300.0,10,117270.0
ORD-59377,2023-03-09,Smartwatch,Mobile,Abuja,Online,5,137000.0,10,616500.0
ORD-67366,2023-03-26,Headphones,Audio,Lagos,In-Store,5,52400.0,15,222700.0
ORD-47346,2023-08-16,Smartwatch,Mobile,Port Harcourt,Online,2,116000.0,10,208800.0
ORD-98907,2023-04-10,Tablet,Computers,Ibadan,In-Store,4,175700.0,0,702800.0
ORD-64874,2023-09-15,Keyboard,Computers,Abuja,Online,4,28800.0,10,103680.0
ORD-58655,2023-11-25,Headphones,Audio,Ibadan,Online,1,54300.0,5,51585.0
ORD-77286,2023-05-20,Smartphone,Mobile,Abuja,In-Store,2,128500.0,5,244150.0
ORD-13495,2023-08-19,Smartphone,Mobile,Port Harcourt,Online,2,240900.0,0,481800.0
ORD-59140,2023-07-17,Speaker,Audio,Abuja,Online,2,50100.0,0,100200.0
ORD-15020,2023-03-16,Smartwatch,Mobile,Kano,In-Store,3,142700.0,0,428100.0
ORD-10688,2023-08-18,Headphones,Audio,Lagos,Online,4,49100.0,10,176760.0
ORD-89807,2023-10-08,Charger,Mobile,Ibadan,In-Store,2,4900.0,15,8330.0
ORD-16258,2023-06-04,Smartphone,Mobile,Abuja,In-Store,2,211900.0,0,423800.0
ORD-12154,2023-11-02,Keyboard,Computers,Ibadan,Reseller,4,9700.0,10,34920.0
ORD-90584,2023-08-08,Tablet,Computers,Kano,Online,3,249300.0,0,747900.0
ORD-18870,2023-09-26,Speaker,Audio,Ibadan,Reseller,1,31200.0,0,31200.0
ORD-60709,2023-01-23,Laptop,Computers,Kano,In-Store,4,506200.0,15,1721080.0
ORD-96127,2023-06-26,Laptop,Computers,Lagos,Reseller,1,492800.0,0,492800.0
ORD-94252,2023-10-07,Smartwatch,Mobile,Abuja,Reseller,3,59000.0,0,177000.0
ORD-27675,2023-11-20,Keyboard,Computers,Lagos,Reseller,4,34500.0,0,138000.0
ORD-15492,2023-01-23,Keyboard,Computers,Kano,In-Store,2,9000.0,0,18000.0
ORD-14799,2023-08-31,Speaker,Audio,Abuja,In-Store,5,79300.0,0,396500.0
ORD-45811,2023-12-02,Smartwatch,Mobile,Lagos,In-Store,1,135500.0,0,135500.0
ORD-34486,2023-07-17,Speaker,Audio,Port Harcourt,Reseller,4,73400.0,0,293600.0
ORD-65640,2023-05-17,Keyboard,Computers,Lagos,In-Store,5,17900.0,0,89500.0
ORD-52981,2023-02-22,Headphones,Audio,Kano,In-Store,3,39500.0,0,118500.0
ORD-68183,2023-03-27,Keyboard,Computers,Kano,In-Store,4,24300.0,15,82620.0
ORD-45986,2023-11-11,Laptop,Computers,Lagos,Online,3,640700.0,5,1825995.0
ORD-89635,2023-01-16,Speaker,Audio,Port Harcourt,Online,2,41800.0,0,83600.0
ORD-84349,2023-07-05,Headphones,Audio,Lagos,Reseller,3,18000.0,5,51300.0
ORD-20077,2023-07-10,Headphones,Audio,Ibadan,Online,3,45600.0,5,129960.0
ORD-13396,2023-05-08,Smartwatch,Mobile,Abuja,In-Store,3,86800.0,0,260400.0
