order_id,date,product,category,region,channel,quantity,unit_price,discount_%,revenue
ORD-96643,2023-08-30,Smartphone,Mobile,Kano,Online,4,132400.0,5,503120.0
ORD-68428,2023-07-09,Speaker,Audio,Lagos,In-Store,4,31100.0,0,124400.0
ORD-18079,2023-05-18,Keyboard,Computers,Abuja,Reseller,2,20600.0,10,37080.0
ORD-87296,2023-10-05,Smartphone,Mobile,Abuja,Reseller,3,94600.0,5,269610.0
ORD-72236,2023-08-03,Laptop,Computers,Ibadan,Online,5,686300.0,10,3088350.0
ORD-84870,2023-01-18,Keyboard,Computers,Ibadan,Reseller,4,16100.0,10,57960.0
ORD-37772,2023-03-30,Headphones,Audio,Abuja,Online,4,20400.0,0,81600.0
ORD-29382,2023-04-14,Laptop,Computers,Ibadan,In-Store,4,519300.0,15,1765620.0
ORD-82923,2023-02-14,Smartwatch,Mobile,Port Harcourt,Reseller,1,140600.0,5,133570.0
ORD-91665,2023-08-23,Smartwatch,Mobile,Ibadan,Reseller,5,134900.0,0,674500.0
ORD-87061,2023-03-17,Speaker,Audio,Ibadan,Online,2,26800.0,10,48240.0
ORD-55071,2023-05-27,Smartphone,Mobile,Port Harcourt,In-Store,1,175700.0,10,158130.0
ORD-14910,2023-11-08,Speaker,Audio,Abuja,In-Store,5,59300.0,5,281675.0
ORD-62654,2023-12-15,Speaker,Audio,Lagos,In-Store,5,28600.0,15,121550.0
ORD-58816,2023-09-01,Smartwatch,Mobile,Lagos,In-Store,1,117500.0,0,117500.0
ORD-22873,2023-12-23,Charger,Mobile,Abuja,Online,4,5800.0,15,19720.0
ORD-64627,2023-06-14,Charger,Mobile,Ibadan,Reseller,4,11800.0,0,47200.0
ORD-73499,2023-07-28,Smartphone,Mobile,Ibadan,In-Store,2,111900.0,15,190230.0
ORD-76426,2023-02-03,Laptop,Computers,Port Harcourt,Online,2,556100.0,0,1112200.0
ORD-14334,2023-01-30,Laptop,Computers,Port Harcourt,Online,2,419500.0,0,839000.0
ORD-76207,2023-07-08,Smartwatch,Mobile,Port Harcourt,Reseller,3,119000.0,5,339150.0
ORD-87862,2023-07-10,Smartphone,Mobile,Port Harcourt,Online,2,195800.0,5,372020.0
ORD-43903,2023-06-26,Keyboard,Computers,Lagos,In-Store,3,23800.0,0,71400.0
ORD-39012,2023-10-20,Laptop,Computers,Abuja,Reseller,2,504600.0,0,1009200.0
ORD-99417,2023-09-20,Tablet,Computers,Lagos,In-Store,4,168400.0,0,673600.0
ORD-43081,2023-01-05,Headphones,Audio,Ibadan,In-Store,5,44100.0,0,220500.0
ORD-43029,2023-06-28,Charger,Mobile,Abuja,In-Store,4,6800.0,5,25840.0
ORD-23410,2023-07-23,Charger,Mobile,Lagos,Reseller,5,9100.0,10,40950.0
ORD-49121,2023-11-08,Smartwatch,Mobile,Lagos,In-Store,5,104000.0,0,520000.0
ORD-46291,2023-11-24,Smartphone,Mobile,Kano,Reseller,3,137200.0,0,411600.0
ORD-88647,2023-05-04,Charger,Mobile,Port Harcourt,Reseller,5,4700.0,0,23500.0
ORD-48745,2023-12-02,Smartwatch,Mobile,Kano,In-Store,1,116500.0,5,110675.0
ORD-84978,2023-10-26,Speaker,Audio,Abuja,In-Store,1,43300.0,15,36805.0
ORD-76494,2023-12-10,Tablet,Computers,Kano,Online,4,243500.0,0,974000.0
ORD-43902,2023-03-07,Headphones,Audio,Ibadan,Online,4,28200.0,15,95880.0
ORD-50250,2023-07-01,Smartwatch,Mobile,Port Harcourt,In-Store,2,113700.0,0,227400.0
ORD-71674,2023-08-26,Smartwatch,Mobile,Lagos,Reseller,3,72400.0,0,217200.0
ORD-99220,2023-09-14,Smartphone,Mobile,Port Harcourt,Reseller,2,160300.0,0,320600.0
ORD-54914,2023-03-12,Charger,Mobile,Port Harcourt,Reseller,2,6700.0,0,13400.0
ORD-53598,2023-02-11,Keyboard,Computers,Abuja,In-Store,2,11900.0,5,22610.0
ORD-85534,2023-04-18,Laptop,Computers,Abuja,In-Store,3,351900.0,0,1055700.0
ORD-62873,2023-11-21,Smartphone,Mobile,Port Harcourt,In-Store,4,102000.0,5,387600.0
ORD-58903,2023-04-13,Speaker,Audio,Lagos,In-Store,5,20300.0,15,86275.0
ORD-42613,2023-11-17,Tablet,Computers,Abuja,Reseller,1,123200.0,15,104720.0
ORD-87158,2023-07-16,Smartwatch,Mobile,Kano,Online,1,77800.0,10,70020.0
ORD-78195,2023-05-29,Smartphone,Mobile,Ibadan,Reseller,3,220100.0,5,627285.0
ORD-57087,2023-06-25,Smartwatch,Mobile,Abuja,Online,2,90500.0,5,171950.0
ORD-12872,2023-03-09,Speaker,Audio,Ibadan,Reseller,2,21100.0,0,42200.0
ORD-43526,2023-07-12,Headphones,Audio,Ibadan,Reseller,1,20500.0,15,17425.0
ORD-95664,2023-12-05,Laptop,Computers,Lagos,Online,1,587600.0,0,587600.0
ORD-43126,2023-03-05,Smartphone,Mobile,Port Harcourt,Reseller,4,150900.0,10,543240.0
ORD-96725,2023-06-04,Headphones,Audio,Lagos,Reseller,1,24200.0,5,22990.0
ORD-77054,2023-08-03,Charger,Mobile,Ibadan,Online,2,8600.0,0,17200.0
ORD-89823,2023-09-12,Charger,Mobile,Abuja,In-Store,1,4000.0,0,4000.0
ORD-15164,2023-06-01,Tablet,Computers,Ibadan,In-Store,4,184400.0,0,737600.0
ORD-10358,2023-06-19,Tablet,Computers,Lagos,Reseller,4,243900.0,0,975600.0
ORD-29548,2023-12-09,Smartphone,Mobile,Lagos,Reseller,5,234200.0,5,1112450.0
ORD-40298,2023-05-12,Smartphone,Mobile,Port Harcourt,In-Store,1,203000.0,15,172550.0
ORD-48085,2023-03-31,Charger,Mobile,Kano,Reseller,1,7200.0,0,7200.0
ORD-11267,2023-02-18,Smartwatch,Mobile,Abuja,Reseller,1,89700.0,0,89700.0
ORD-22183,2023-11-15,Headphones,Audio,Kano,In-Store,4,29800.0,0,119200.0
ORD-60556,2023-08-22,Headphones,Audio,Port Harcourt,In-Store,4,20100.0,0,80400.0
ORD-64529,2023-03-23,Headphones,Audio,Ibadan,In-Store,1,20100.0,0,20100.0
ORD-13777,2023-07-03,Keyboard,Computers,Abuja,In-Store,4,12900.0,10,46440.0
ORD-18301,2023-08-14,Keyboard,Computers,Kano,Reseller,4,11000.0,0,44000.0
ORD-84057,2023-10-23,Smartwatch,Mobile,Abuja,Reseller,5,46300.0,15,196775.0
ORD-96732,2023-02-18,Smartwatch,Mobile,Abuja,In-Store,5,99500.0,5,472625.0
ORD-90335,2023-03-18,Smartwatch,Mobile,Lagos,Online,4,114700.0,10,412920.0
ORD-19812,2023-09-11,Headphones,Audio,Port Harcourt,In-Store,4,37800.0,0,151200.0
ORD-39190,2023-01-26,Tablet,Computers,Ibadan,Reseller,3,179600.0,10,484920.0
ORD-68220,2023-02-10,Speaker,Audio,Ibadan,In-Store,2,44200.0,5,83980.0
ORD-75191,2023-06-11,Smartphone,Mobile,Lagos,Online,4,225600.0,0,902400.0
ORD-21913,2023-10-09,Speaker,Audio,Ibadan,Reseller,5,44700.0,0,223500.0
ORD-98011,2023-04-16,Charger,Mobile,Port Harcourt,In-Store,5,11000.0,15,46750.0
ORD-83420,2023-08-21,Smartwatch,Mobile,Ibadan,Reseller,2,131700.0,0,263400.0
ORD-22771,2023-08-20,Keyboard,Computers,Abuja,Online,3,27300.0,0,81900.0
ORD-59006,2023-10-08,Smartwatch,Mobile,Lagos,Online,3,82300.0,10,222210.0
ORD-90065,2023-02-24,Headphones,Audio,Abuja,Online,4,37200.0,0,148800.0
ORD-34979,2023-04-21,Smartphone,Mobile,Kano,Online,4,238100.0,5,904780.0
ORD-69950,2023-03-05,Speaker,Audio,Ibadan,Reseller,5,22800.0,5,108300.0
ORD-16366,2023-09-29,Headphones,Audio,Ibadan,In-Store,1,58400.0,15,49640.0
ORD-32760,2023-12-21,Keyboard,Computers,Abuja,Online,2,33000.0,10,59400.0
ORD-60418,2023-06-14,Speaker,Audio,Port Harcourt,Reseller,5,59500.0,10,267750.0
ORD-27481,2023-05-31,Tablet,Computers,Abuja,In-Store,3,169200.0,5,482220.0
ORD-82559,2023-06-10,Charger,Mobile,Abuja,Online,5,10600.0,15,45050.0
ORD-98129,2023-12-18,Tablet,Computers,Abuja,Reseller,3,232400.0,0,697200.0
ORD-56168,2023-12-30,Headphones,Audio,Ibadan,In-Store,3,37700.0,0,113100.0
ORD-11673,2023-05-27,Speaker,Audio,Ibadan,Online,5,60500.0,5,287375.0
ORD-36201,2023-12-10,Laptop,Computers,Kano,Online,1,502300.0,0,502300.0
ORD-48684,2023-02-01,Charger,Mobile,Abuja,Reseller,2,9200.0,15,15640.0
ORD-98542,2023-02-22,Laptop,Computers,Ibadan,Online,4,493500.0,10,1776600.0
ORD-16157,2023-12-21,Speaker,Audio,Port Harcourt,In-Store,3,34300.0,15,87465.0
ORD-11699,2023-10-10,Speaker,Audio,Kano,Online,3,77400.0,0,232200.0
ORD-89087,2023-10-29,Keyboard,Computers,Abuja,Reseller,3,30400.0,10,82080.0
ORD-34507,2023-12-16,Tablet,Computers,Abuja,Reseller,2,173000.0,0,346000.0
ORD-44634,2023-05-23,Smartphone,Mobile,Abuja,Online,4,144100.0,10,518760.0
ORD-15235,2023-12-30,Charger,Mobile,Abuja,In-Store,4,3100.0,0,12400.0
ORD-74297,2023-12-05,Laptop,Computers,Ibadan,Reseller,5,659500.0,0,3297500.0
ORD-34100,2023-09-27,Smartwatch,Mobile,Ibadan,Online,3,52700.0,0,158100.0
ORD-55796,2023-07-26,Headphones,Audio,Abuja,Online,5,33700.0,0,168500.0
ORD-79533,2023-04-22,Smartwatch,Mobile,Port Harcourt,Reseller,3,79800.0,10,215460.0
ORD-94182,2023-08-17,Laptop,Computers,Ibadan,Reseller,3,395900.0,0,1187700.0
ORD-60577,2023-07-15,Tablet,Computers,Kano,Reseller,3,292600.0,0,877800.0
ORD-76680,2023-07-11,Charger,Mobile,Port Harcourt,In-Store,5,3200.0,10,14400.0
ORD-20793,2023-06-14,Laptop,Computers,Lagos,Online,2,468600.0,10,843480.0
ORD-37941,2023-12-10,Laptop,Computers,Port Harcourt,Online,2,600800.0,15,1021360.0
ORD-99921,2023-11-28,Tablet,Computers,Abuja,Online,4,216800.0,0,867200.0
ORD-17113,2023-02-14,Keyboard,Computers,Abuja,In-Store,1,27400.0,0,27400.0
ORD-60860,2023-05-13,Smartphone,Mobile,Port Harcourt,Reseller,2,177700.0,5,337630.0
ORD-25506,2023-07-19,Speaker,Audio,Ibadan,Online,1,46000.0,15,39100.0
ORD-19514,2023-01-24,Smartphone,Mobile,Kano,Reseller,5,208500.0,15,886125.0
ORD-46899,2023-11-07,Smartphone,Mobile,Port Harcourt,In-Store,3,129300.0,0,387900.0
ORD-79922,2023-08-31,Speaker,Audio,Abuja,Online,1,69300.0,0,69300.0
ORD-28884,2023-06-01,Speaker,Audio,Kano,Reseller,5,67800.0,15,288150.0
ORD-28530,2023-10-11,Smartwatch,Mobile,Lagos,Online,1,145500.0,10,130950.0
ORD-21157,2023-10-03,Laptop,Computers,Kano,Online,4,579100.0,10,2084760.0
ORD-34116,2023-03-14,Smartwatch,Mobile,Abuja,Reseller,5,67200.0,0,336000.0
ORD-17128,2023-12-10,Charger,Mobile,Ibadan,In-Store,2,4700.0,10,8460.0
ORD-35875,2023-05-09,Smartphone,Mobile,Ibadan,In-Store,1,129400.0,0,129400.0
ORD-91201,2023-02-21,Smartwatch,Mobile,Lagos,Online,2,82500.0,0,165000.0
ORD-50065,2023-11-12,Smartwatch,Mobile,Ibadan,Online,3,96000.0,15,244800.0
ORD-51053,2023-03-28,Smartwatch,Mobile,Abuja,Online,4,129800.0,0,519200.0
ORD-53458,2023-03-10,Speaker,Audio,Port Harcourt,In-Store,3,36600.0,15,93330.0
ORD-24264,2023-09-07,Keyboard,Computers,Abuja,Reseller,3,17700.0,10,47790.0
ORD-44502,2023-10-03,Smartphone,Mobile,Lagos,Reseller,2,223100.0,0,446200.0
ORD-86269,2023-11-20,Smartphone,Mobile,Ibadan,In-Store,5,231700.0,0,1158500.0
ORD-80736,2023-05-14,Tablet,Computers,Port Harcourt,Reseller,5,283100.0,10,1273950.0
ORD-48141,2023-10-29,Headphones,Audio,Abuja,In-Store,2,31500.0,15,53550.0
ORD-41310,2023-01-06,Smartphone,Mobile,Ibadan,Reseller,5,147500.0,15,626875.0
ORD-33480,2023-08-17,Headphones,Audio,Ibadan,Reseller,2,49100.0,0,98200.0
ORD-38681,2023-07-03,Headphones,Audio,Port Harcourt,Online,4,48100.0,0,192400.0
ORD-37102,2023-01-22,Smartphone,Mobile,Ibadan,In-Store,2,124900.0,15,212330.0
ORD-95003,2023-01-24,Speaker,Audio,Kano,Online,4,48200.0,0,192800.0
ORD-84732,2023-10-24,Charger,Mobile,Abuja,In-Store,3,10500.0,10,28350.0
ORD-59326,2023-09-22,Speaker,Audio,Abuja,Reseller,1,41900.0,0,41900.0
ORD-89195,2023-09-07,Speaker,Audio,Lagos,Reseller,3,41200.0,5,117420.0
ORD-94341,2023-02-09,Headphones,Audio,Kano,Online,2,34800.0,10,62640.0
ORD-25509,2023-11-05,Headphones,Audio,Abuja,In-Store,3,23400.0,15,59670.0
ORD-72786,2023-12-12,Smartwatch,Mobile,Abuja,Reseller,4,120600.0,5,458280.0
ORD-15655,2023-01-12,Headphones,Audio,Abuja,Reseller,4,44100.0,0,176400.0
ORD-29249,2023-01-21,Headphones,Audio,Lagos,Online,5,21100.0,10,94950.0
ORD-83872,2023-07-27,Charger,Mobile,Lagos,Reseller,5,11300.0,10,50850.0
ORD-71789,2023-08-18,Charger,Mobile,Port Harcourt,Online,2,11500.0,10,20700.0
ORD-33839,2023-03-15,Tablet,Computers,Ibadan,Reseller,5,269500.0,10,1212750.0
ORD-87410,2023-08-21,Charger,Mobile,Lagos,Online,3,4500.0,10,12150.0
ORD-78512,2023-01-09,Speaker,Audio,Ibadan,Reseller,1,43100.0,0,43100.0
ORD-72373,2023-02-19,Speaker,Audio,Ibadan,Reseller,5,69600.0,0,348000.0
ORD-22214,2023-09-15,Laptop,Computers,Port Harcourt,Reseller,5,701100.0,0,3505500.0
ORD-95096,2023-01-01,Headphones,Audio,Port Harcourt,Reseller,5,55600.0,15,236300.0
ORD-66224,2023-12-24,Speaker,Audio,Abuja,In-Store,1,42200.0,10,37980.0
ORD-27548,2023-02-20,Speaker,Audio,Kano,In-Store,5,41000.0,5,194750.0
ORD-81267,2023-05-26,Tablet,Computers,Port Harcourt,In-Store,1,283800.0,10,255420.0
ORD-25444,2023-10-23,Tablet,Computers,Ibadan,Online,1,121000.0,10,108900.0
ORD-23970,2023-07-29,Speaker,Audio,Abuja,In-Store,3,59300.0,0,177900.0
ORD-57925,2023-08-05,Charger,Mobile,Ibadan,In-Store,5,5400.0,10,24300.0
ORD-73238,2023-10-10,Speaker,Audio,Abuja,In-Store,4,65300.0,10,235080.0
ORD-62183,2023-10-23,Keyboard,Computers,Abuja,Reseller,3,14900.0,0,44700.0
ORD-23143,2023-12-25,Smartphone,Mobile,Abuja,Reseller,4,207100.0,0,828400.0
ORD-99727,2023-11-11,Speaker,Audio,Lagos,Online,5,67200.0,15,285600.0
ORD-71822,2023-02-16,Speaker,Audio,Ibadan,In-Store,1,77900.0,0,77900.0
ORD-89826,2023-07-09,Smartphone,Mobile,Lagos,Reseller,2,90900.0,0,181800.0
ORD-78289,2023-11-11,Speaker,Audio,Kano,Reseller,4,75800.0,15,257720.0
ORD-67536,2023-11-24,Laptop,Computers,Lagos,Online,2,728300.0,5,1383770.0
ORD-40365,2023-09-19,Charger,Mobile,Ibadan,Online,5,4800.0,10,21600.0
ORD-46167,2023-03-22,Laptop,Computers,Port Harcourt,In-Store,1,493900.0,0,493900.0
ORD-18993,2023-09-23,Speaker,Audio,Lagos,Reseller,2,44300.0,0,88600.0
ORD-55544,2023-10-26,Charger,Mobile,Kano,Online,5,9500.0,0,47500.0
ORD-44223,2023-10-22,Tablet,Computers,Abuja,In-Store,4,201900.0,0,807600.0
ORD-25336,2023-05-31,Smartphone,Mobile,Ibadan,In-Store,5,175000.0,0,875000.0
ORD-41886,2023-10-16,Charger,Mobile,Kano,In-Store,4,9200.0,5,34960.0
ORD-43792,2023-09-04,Keyboard,Computers,Lagos,In-Store,1,32200.0,0,32200.0
ORD-56281,2023-06-11,Tablet,Computers,Ibadan,Reseller,2,241800.0,5,459420.0
ORD-22190,2023-05-08,Laptop,Computers,Port Harcourt,Reseller,3,630300.0,0,1890900.0
ORD-56338,2023-09-01,Smartwatch,Mobile,Abuja,Reseller,2,53000.0,0,106000.0
ORD-36170,2023-09-13,Charger,Mobile,Abuja,Reseller,2,4600.0,15,7820.0
ORD-42728,2023-04-28,Tablet,Computers,Ibadan,In-Store,2,277100.0,0,554200.0
ORD-96956,2023-02-10,Headphones,Audio,Port Harcourt,Reseller,1,50100.0,15,42585.0
ORD-58653,2023-01-22,Laptop,Computers,Ibadan,In-Store,5,655700.0,5,3114575.0
ORD-33969,2023-05-21,Keyboard,Computers,Ibadan,In-Store,5,32200.0,5,152950.0
ORD-78909,2023-03-07,Speaker,Audio,Port Harcourt,In-Store,5,33300.0,0,166500.0
ORD-69925,2023-12-18,Laptop,Computers,Lagos,Reseller,4,551000.0,0,2204000.0
ORD-37623,2023-01-07,Keyboard,Computers,Port Harcourt,Reseller,1,16500.0,15,14025.0
ORD-81901,2023-05-13,Smartphone,Mobile,Kano,Online,5,135300.0,0,676500.0
ORD-34105,2023-06-25,Charger,Mobile,Port Harcourt,In-Store,5,7200.0,0,36000.0
ORD-46651,2023-07-06,Tablet,Computers,Port Harcourt,Online,3,195400.0,5,556890.0
ORD-45382,2023-02-21,Headphones,Audio,Abuja,Reseller,2,59100.0,15,100470.0
ORD-29601,2023-03-16,Speaker,Audio,Port Harcourt,Online,2,71400.0,15,121380.0
ORD-79990,2023-11-19,Headphones,Audio,Kano,In-Store,2,34000.0,10,61200.0
ORD-22972,2023-01-25,Charger,Mobile,Abuja,Online,5,5300.0,5,25175.0
ORD-68963,2023-11-19,Tablet,Computers,Kano,In-Store,4,266500.0,0,1066000.0
ORD-12599,2023-05-12,Smartwatch,Mobile,Port Harcourt,Online,5,82800.0,0,414000.0
ORD-85483,2023-04-12,Smartwatch,Mobile,Ibadan,Online,5,136100.0,10,612450.0
ORD-68580,2023-09-07,Charger,Mobile,Lagos,In-Store,5,6200.0,15,26350.0
ORD-54222,2023-03-27,Charger,Mobile,Port Harcourt,Reseller,2,7200.0,15,12240.0
ORD-55039,2023-02-10,Speaker,Audio,Abuja,In-Store,1,70900.0,0,70900.0
ORD-61833,2023-11-06,Smartwatch,Mobile,Kano,In-Store,3,113600.0,15,289680.0
ORD-31930,2023-08-19,Smartwatch,Mobile,Abuja,Online,5,123500.0,5,586625.0
ORD-20494,2023-12-25,Headphones,Audio,Abuja,Online,3,47700.0,15,121635.0
ORD-17055,2023-08-31,Speaker,Audio,Lagos,In-Store,1,26200.0,10,23580.0
ORD-95830,2023-03-21,Smartphone,Mobile,Port Harcourt,In-Store,5,97700.0,0,488500.0
ORD-26569,2023-08-15,Tablet,Computers,Abuja,Reseller,3,164500.0,15,419475.0
ORD-71235,2023-06-16,Headphones,Audio,Ibadan,In-Store,3,16300.0,5,46455.0
ORD-88326,2023-04-01,Keyboard,Computers,Port Harcourt,Reseller,5,11600.0,10,52200.0
ORD-73131,2023-06-08,Speaker,Audio,Ibadan,Online,5,51400.0,0,257000.0
ORD-30410,2023-07-31,Smartphone,Mobile,Kano,Online,3,155100.0,0,465300.0
ORD-71498,2023-06-26,Laptop,Computers,Ibadan,Online,2,559300.0,0,1118600.0
ORD-66418,2023-06-03,Keyboard,Computers,Kano,Reseller,4,33600.0,0,134400.0
ORD-63967,2023-07-11,Tablet,Computers,Ibadan,In-Store,5,263400.0,0,1317000.0
ORD-44469,2023-07-13,Speaker,Audio,Lagos,In-Store,4,35000.0,0,140000.0
ORD-45633,2023-12-22,Tablet,Computers,Kano,Reseller,5,213000.0,15,905250.0
ORD-47957,2023-04-04,Charger,Mobile,Lagos,Reseller,1,6700.0,0,6700.0
ORD-74486,2023-12-25,Keyboard,Computers,Abuja,In-Store,3,24700.0,10,66690.0
ORD-23405,2023-01-12,Laptop,Computers,Kano,In-Store,5,410900.0,0,2054500.0
ORD-29750,2023-04-30,Headphones,Audio,Lagos,In-Store,1,47200.0,0,47200.0
ORD-70776,2023-09-13,Tablet,Computers,Lagos,In-Store,3,181500.0,0,544500.0
ORD-61435,2023-01-29,Smartphone,Mobile,Lagos,Reseller,2,223400.0,0,446800.0
ORD-25985,2023-07-15,Keyboard,Computers,Abuja,In-Store,3,12900.0,0,38700.0
ORD-22315,2023-04-12,Keyboard,Computers,Ibadan,Reseller,1,14700.0,5,13965.0
ORD-92465,2023-06-15,Tablet,Computers,Lagos,Reseller,3,205100.0,0,615300.0
ORD-16827,2023-04-12,Smartphone,Mobile,Abuja,Online,3,123100.0,0,369300.0
ORD-46188,2023-01-08,Tablet,Computers,Ibadan,Online,3,233900.0,0,701700.0
ORD-72294,2023-01-22,Speaker,Audio,Ibadan,Online,1,67300.0,10,60570.0
ORD-21980,2023-03-22,Smartwatch,Mobile,Ibadan,In-Store,2,125900.0,5,239210.0
ORD-24076,2023-12-26,Laptop,Computers,Abuja,In-Store,2,373900.0,10,673020.0
ORD-67503,2023-11-27,Tablet,Computers,Abuja,Online,5,177000.0,0,885000.0
ORD-73609,2023-05-09,Speaker,Audio,Port Harcourt,Reseller,2,41500.0,0,83000.0
ORD-34461,2023-04-08,Charger,Mobile,Ibadan,In-Store,4,7900.0,10,28440.0
ORD-31016,2023-11-03,Smartwatch,Mobile,Lagos,Reseller,3,121900.0,10,329130.0
ORD-69517,2023-10-05,Headphones,Audio,Lagos,Reseller,3,35200.0,0,105600.0
ORD-91290,2023-11-14,Speaker,Audio,Abuja,In-Store,1,64000.0,0,64000.0
ORD-78690,2023-07-18,Smartphone,Mobile,Port Harcourt,Reseller,5,191900.0,0,959500.0
ORD-52208,2023-07-29,Headphones,Audio,Lagos,Online,3,42600.0,15,108630.0
ORD-36486,2023-04-02,Smartphone,Mobile,Lagos,In-Store,2,87400.0,0,174800.0
ORD-96235,2023-11-25,Tablet,Computers,Port Harcourt,Reseller,5,137800.0,5,654550.0
ORD-19289,2023-11-07,Charger,Mobile,Lagos,Online,2,3400.0,15,5780.0
ORD-17956,2023-08-28,Keyboard,Computers,Kano,Reseller,1,33100.0,15,28135.0
ORD-79339,2023-11-12,Speaker,Audio,Lagos,Reseller,1,69300.0,0,69300.0
ORD-22729,2023-04-21,Smartphone,Mobile,Lagos,Reseller,1,221900.0,10,199710.0
ORD-96098,2023-04-09,Tablet,Computers,Abuja,Reseller,2,215700.0,10,388260.0
ORD-23829,2023-08-01,Headphones,Audio,Ibadan,In-Store,5,40100.0,15,170425.0
