order_id,date,product,category,region,channel,quantity,unit_price,discount_%,revenue
ORD-33644,2023-02-23,Keyboard,Computers,Ibadan,In-Store,4,27000.0,0,108000.0
ORD-56179,2023-11-04,Smartwatch,Mobile,Kano,Reseller,5,114000.0,5,541500.0
ORD-52395,2023-11-21,Smartwatch,Mobile,Ibadan,Online,4,133700.0,5,508060.0
ORD-69297,2023-05-11,Tablet,Computers,Port Harcourt,In-Store,5,187500.0,0,937500.0
ORD-77844,2023-11-02,Laptop,Computers,Abuja,In-Store,3,640500.0,0,1921500.0
ORD-12844,2023-04-20,Laptop,Computers,Kano,Reseller,2,470100.0,0,940200.0
ORD-28141,2023-07-02,Headphones,Audio,Kano,In-Store,4,19200.0,0,76800.0
ORD-62402,2023-02-17,Tablet,Computers,Ibadan,Online,3,161900.0,10,437130.0
ORD-85527,2023-03-30,Smartphone,Mobile,Lagos,Reseller,4,203000.0,5,771400.0
ORD-17329,2023-07-15,Charger,Mobile,Kano,In-Store,5,3300.0,0,16500.0
ORD-95561,2023-04-27,Speaker,Audio,Ibadan,Online,1,45000.0,15,38250.0
ORD-80769,2023-01-22,Speaker,Audio,Ibadan,Online,5,23200.0,0,116000.0
ORD-98294,2023-03-20,Smartwatch,Mobile,Port Harcourt,In-Store,2,97800.0,0,195600.0
ORD-27326,2023-07-21,Smartphone,Mobile,Kano,Online,3,117800.0,0,353400.0
ORD-44413,2023-10-08,Keyboard,Computers,Lagos,In-Store,1,23400.0,5,22230.0
ORD-83308,2023-03-11,Speaker,Audio,Abuja,In-Store,2,66400.0,5,126160.0
ORD-78714,2023-10-15,Speaker,Audio,Abuja,Online,2,59100.0,10,106380.0
ORD-85499,2023-06-15,Smartphone,Mobile,Lagos,Online,4,125300.0,15,426020.0
ORD-55157,2023-04-08,Speaker,Audio,Ibadan,Reseller,3,45400.0,0,136200.0
ORD-67961,2023-06-29,Laptop,Computers,Ibadan,Online,2,657900.0,10,1184220.0
ORD-58997,2023-04-13,Keyboard,Computers,Abuja,Reseller,2,9200.0,15,15640.0
ORD-29356,2023-05-05,Smartphone,Mobile,Kano,Online,1,99100.0,10,89190.0
ORD-71759,2023-06-06,Smartwatch,Mobile,Lagos,In-Store,1,117800.0,5,111910.0
ORD-78585,2023-04-15,Tablet,Computers,Kano,Reseller,2,253200.0,10,455760.0
ORD-97590,2023-12-22,Keyboard,Computers,Lagos,In-Store,2,24800.0,15,42160.0
ORD-90997,2023-05-26,Laptop,Computers,Kano,Online,1,452200.0,0,452200.0
ORD-96556,2023-02-04,Keyboard,Computers,Kano,Reseller,1,25700.0,5,24415.0
ORD-60662,2023-05-30,Smartwatch,Mobile,Abuja,In-Store,1,135700.0,15,115345.0
ORD-21537,2023-11-02,Smartphone,Mobile,Abuja,Online,4,233700.0,10,841320.0
ORD-79391,2023-01-21,Keyboard,Computers,Kano,In-Store,1,23100.0,0,23100.0
ORD-99694,2023-01-10,Keyboard,Computers,Kano,In-Store,2,18600.0,0,37200.0
ORD-92023,2023-05-22,Charger,Mobile,Kano,In-Store,5,5100.0,0,25500.0
ORD-54798,2023-04-26,Laptop,Computers,Port Harcourt,Reseller,3,727700.0,0,2183100.0
ORD-90274,2023-09-24,Headphones,Audio,Abuja,In-Store,4,19000.0,15,64600.0
ORD-53160,2023-06-09,Tablet,Computers,Port Harcourt,Reseller,4,223100.0,10,803160.0
ORD-99659,2023-10-25,Headphones,Audio,Abuja,Online,2,24300.0,10,43740.0
ORD-29025,2023-03-11,Charger,Mobile,Ibadan,Online,5,9200.0,5,43700.0
ORD-51628,2023-03-02,Smartwatch,Mobile,Abuja,Reseller,5,52100.0,0,260500.0
ORD-68065,2023-07-30,Laptop,Computers,Kano,Online,4,656200.0,0,2624800.0
ORD-90864,2023-01-14,Tablet,Computers,Kano,Reseller,2,139200.0,10,250560.0
ORD-57089,2023-12-18,Tablet,Computers,Lagos,Reseller,2,227300.0,0,454600.0
ORD-95140,2023-08-29,Keyboard,Computers,Kano,Online,5,11600.0,15,49300.0
ORD-39658,2023-03-25,Speaker,Audio,Lagos,In-Store,2,49500.0,0,99000.0
ORD-97993,2023-04-24,Laptop,Computers,Abuja,Online,4,720200.0,15,2448680.0
ORD-52584,2023-11-12,Smartphone,Mobile,Port Harcourt,Online,4,110100.0,5,418380.0
ORD-59856,2023-11-08,Speaker,Audio,Kano,In-Store,1,44300.0,15,37655.0
ORD-42207,2023-08-22,Laptop,Computers,Ibadan,Reseller,4,558300.0,0,2233200.0
ORD-77649,2023-10-13,Speaker,Audio,Lagos,Online,1,79000.0,5,75050.0
ORD-31821,2023-05-27,Charger,Mobile,Port Harcourt,In-Store,3,7000.0,5,19950.0
ORD-69204,2023-08-26,Laptop,Computers,Lagos,Reseller,2,626000.0,15,1064200.0
ORD-27734,2023-12-23,Smartphone,Mobile,Port Harcourt,In-Store,5,110600.0,10,497700.0
ORD-36467,2023-08-21,Smartwatch,Mobile,Port Harcourt,Online,2,92300.0,10,166140.0
ORD-24963,2023-03-05,Charger,Mobile,Port Harcourt,Reseller,2,5900.0,0,11800.0
ORD-30958,2023-09-19,Smartwatch,Mobile,Port Harcourt,Reseller,4,54000.0,10,194400.0
ORD-96445,2023-06-21,Speaker,Audio,Abuja,Online,2,22600.0,10,40680.0
ORD-50569,2023-08-03,Headphones,Audio,Port Harcourt,In-Store,1,23000.0,0,23000.0
ORD-91600,2023-04-14,Headphones,Audio,Kano,Online,2,20300.0,0,40600.0
ORD-89689,2023-10-06,Keyboard,Computers,Port Harcourt,Online,4,21400.0,0,85600.0
ORD-67917,2023-08-21,Tablet,Computers,Lagos,Reseller,4,226000.0,5,858800.0
ORD-92396,2023-05-23,Laptop,Computers,Ibadan,Online,5,447900.0,10,2015550.0
ORD-14813,2023-12-01,Laptop,Computers,Abuja,Online,1,423900.0,0,423900.0
ORD-64651,2023-01-26,Charger,Mobile,Abuja,Online,1,6000.0,0,6000.0
ORD-33254,2023-10-21,Charger,Mobile,Port Harcourt,Reseller,5,8500.0,10,38250.0
ORD-58309,2023-06-03,Smartwatch,Mobile,Port Harcourt,Online,1,142800.0,0,142800.0
ORD-27635,2023-05-30,Speaker,Audio,Lagos,Reseller,1,70600.0,5,67070.0
ORD-37400,2023-09-26,Charger,Mobile,Ibadan,Online,4,6000.0,0,24000.0
ORD-89269,2023-02-14,Smartphone,Mobile,Kano,In-Store,5,177100.0,5,841225.0
ORD-27001,2023-11-16,Smartwatch,Mobile,Ibadan,Reseller,5,72300.0,0,361500.0
ORD-89876,2023-09-10,Keyboard,Computers,Abuja,Reseller,4,22000.0,0,88000.0
ORD-70933,2023-03-02,Charger,Mobile,Lagos,Reseller,1,11800.0,0,11800.0
ORD-53750,2023-07-31,Tablet,Computers,Kano,Reseller,4,263900.0,0,1055600.0
ORD-43347,2023-12-20,Tablet,Computers,Lagos,In-Store,2,122000.0,0,244000.0
ORD-99893,2023-01-04,Charger,Mobile,Kano,In-Store,3,7600.0,0,22800.0
ORD-35430,2023-01-15,Speaker,Audio,Kano,In-Store,5,63500.0,0,317500.0
ORD-73110,2023-11-27,Keyboard,Computers,Abuja,Reseller,1,32700.0,0,32700.0
ORD-64257,2023-06-21,Keyboard,Computers,Lagos,Reseller,5,32100.0,5,152475.0
ORD-12453,2023-10-12,Charger,Mobile,Abuja,Reseller,3,8100.0,10,21870.0
ORD-46760,2023-02-03,Smartwatch,Mobile,Lagos,In-Store,3,129000.0,0,387000.0
ORD-61061,2023-10-20,Speaker,Audio,Abuja,Reseller,2,57600.0,10,103680.0
ORD-14145,2023-12-28,Smartphone,Mobile,Kano,In-Store,3,227000.0,0,681000.0
ORD-49666,2023-07-10,Smartphone,Mobile,Abuja,Reseller,2,164500.0,5,312550.0
ORD-22137,2023-01-20,Charger,Mobile,Port Harcourt,Reseller,3,4600.0,0,13800.0
ORD-54579,2023-03-20,Laptop,Computers,Port Harcourt,Reseller,5,669600.0,0,3348000.0
ORD-98698,2023-02-20,Charger,Mobile,Abuja,Online,2,10000.0,10,18000.0
ORD-50760,2023-03-01,Laptop,Computers,Lagos,Reseller,5,533700.0,0,2668500.0
ORD-96374,2023-02-22,Smartphone,Mobile,Kano,Online,1,136700.0,10,123030.0
ORD-35237,2023-06-14,Charger,Mobile,Kano,In-Store,2,8700.0,0,17400.0
ORD-30643,2023-05-20,Smartwatch,Mobile,Kano,Online,1,126100.0,0,126100.0
ORD-37076,2023-09-21,Laptop,Computers,Ibadan,In-Store,5,733300.0,0,3666500.0
ORD-32449,2023-10-21,Smartwatch,Mobile,Lagos,In-Store,3,73500.0,0,220500.0
ORD-71700,2023-03-08,Smartwatch,Mobile,Lagos,Online,1,101800.0,0,101800.0
ORD-88134,2023-07-20,Speaker,Audio,Ibadan,Reseller,4,23200.0,0,92800.0
ORD-97932,2023-06-20,Keyboard,Computers,Ibadan,Online,3,24600.0,0,73800.0
ORD-22748,2023-12-24,Keyboard,Computers,Port Harcourt,In-Store,1,23300.0,5,22135.0
ORD-43823,2023-03-15,Keyboard,Computers,Kano,In-Store,2,20700.0,10,37260.0
ORD-73898,2023-06-16,Headphones,Audio,Lagos,Online,3,46500.0,5,132525.0
ORD-46996,2023-08-25,Keyboard,Computers,Kano,Reseller,4,11000.0,0,44000.0
ORD-82895,2023-02-24,Headphones,Audio,Lagos,In-Store,4,37900.0,0,151600.0
ORD-41941,2023-05-03,Keyboard,Computers,Ibadan,Online,4,18800.0,10,67680.0
ORD-87459,2023-04-17,Keyboard,Computers,Port Harcourt,In-Store,3,18400.0,15,46920.0
ORD-97766,2023-03-30,Smartwatch,Mobile,Lagos,Reseller,2,102200.0,15,173740.0
ORD-82756,2023-08-26,Keyboard,Computers,Lagos,In-Store,5,11100.0,0,55500.0
ORD-24253,2023-02-05,Headphones,Audio,Ibadan,In-Store,4,28900.0,10,104040.0
ORD-28208,2023-02-16,Smartwatch,Mobile,Ibadan,Reseller,1,96900.0,0,96900.0
ORD-48207,2023-08-20,Laptop,Computers,Port Harcourt,Reseller,2,652800.0,10,1175040.0
ORD-99071,2023-06-03,Keyboard,Computers,Kano,In-Store,3,13300.0,10,35910.0
ORD-76902,2023-01-05,Smartwatch,Mobile,Port Harcourt,Online,5,149000.0,10,670500.0
ORD-83404,2023-01-28,Charger,Mobile,Kano,Online,5,3600.0,0,18000.0
ORD-87353,2023-08-10,Charger,Mobile,Port Harcourt,Reseller,2,10800.0,15,18360.0
ORD-81449,2023-07-15,Smartwatch,Mobile,Abuja,Reseller,4,119700.0,5,454860.0
ORD-57223,2023-10-12,Headphones,Audio,Port Harcourt,Online,2,36400.0,5,69160.0
ORD-19403,2023-03-10,Charger,Mobile,Lagos,Online,2,12000.0,0,24000.0
ORD-94180,2023-02-13,Keyboard,Computers,Port Harcourt,In-Store,2,25800.0,0,51600.0
ORD-82358,2023-09-18,Speaker,Audio,Port Harcourt,In-Store,4,57400.0,5,218120.0
ORD-85751,2023-11-06,Smartwatch,Mobile,Port Harcourt,Reseller,4,68700.0,0,274800.0
ORD-85543,2023-07-30,Tablet,Computers,Kano,Online,3,248200.0,10,670140.0
ORD-73115,2023-02-27,Laptop,Computers,Lagos,Online,3,577300.0,10,1558710.0
ORD-21592,2023-09-25,Charger,Mobile,Abuja,In-Store,1,7200.0,10,6480.0
ORD-90352,2023-10-24,Smartphone,Mobile,Lagos,In-Store,5,196300.0,0,981500.0
ORD-53452,2023-08-29,Laptop,Computers,Port Harcourt,In-Store,5,537500.0,10,2418750.0
ORD-49855,2023-12-22,Charger,Mobile,Ibadan,In-Store,1,5600.0,10,5040.0
ORD-16765,2023-03-28,Laptop,Computers,Kano,Reseller,5,601700.0,10,2707650.0
ORD-20074,2023-03-06,Laptop,Computers,Kano,In-Store,1,464700.0,10,418230.0
ORD-24621,2023-05-12,Headphones,Audio,Ibadan,Online,3,42700.0,0,128100.0
ORD-40958,2023-03-31,Headphones,Audio,Port Harcourt,Online,3,44700.0,0,134100.0
ORD-30204,2023-03-16,Laptop,Computers,Port Harcourt,In-Store,1,487100.0,10,438390.0
ORD-37637,2023-11-23,Speaker,Audio,Ibadan,Reseller,4,34300.0,0,137200.0
ORD-31967,2023-03-01,Smartwatch,Mobile,Port Harcourt,In-Store,3,50700.0,0,152100.0
ORD-99589,2023-04-30,Keyboard,Computers,Port Harcourt,In-Store,5,16100.0,5,76475.0
ORD-68827,2023-01-07,Charger,Mobile,Port Harcourt,Reseller,4,4300.0,0,17200.0
ORD-93548,2023-02-19,Smartwatch,Mobile,Kano,In-Store,1,146000.0,10,131400.0
ORD-95766,2023-02-20,Charger,Mobile,Ibadan,In-Store,3,6000.0,0,18000.0
ORD-35549,2023-12-11,Keyboard,Computers,Ibadan,In-Store,2,28900.0,10,52020.0
ORD-18906,2023-12-11,Headphones,Audio,Lagos,In-Store,1,29100.0,0,29100.0
ORD-47132,2023-06-29,Smartphone,Mobile,Kano,Online,4,169300.0,0,677200.0
ORD-96062,2023-01-30,Laptop,Computers,Abuja,Reseller,1,359500.0,10,323550.0
ORD-27027,2023-02-14,Smartphone,Mobile,Port Harcourt,Reseller,1,200400.0,10,180360.0
ORD-71204,2023-05-10,Headphones,Audio,Lagos,Reseller,2,55300.0,0,110600.0
ORD-97500,2023-08-07,Keyboard,Computers,Kano,In-Store,3,32900.0,15,83895.0
ORD-60933,2023-02-01,Headphones,Audio,Kano,Online,3,50100.0,5,142785.0
ORD-19096,2023-04-02,Charger,Mobile,Port Harcourt,Online,3,11600.0,5,33060.0
ORD-80861,2023-02-25,Speaker,Audio,Port Harcourt,Online,4,30700.0,0,122800.0
ORD-19557,2023-02-22,Smartphone,Mobile,Lagos,Reseller,3,235100.0,0,705300.0
ORD-95572,2023-09-12,Charger,Mobile,Lagos,Online,1,10000.0,0,10000.0
ORD-10485,2023-07-20,Speaker,Audio,Ibadan,Reseller,3,36000.0,10,97200.0
ORD-39602,2023-02-05,Keyboard,Computers,Lagos,In-Store,4,20900.0,10,75240.0
ORD-99369,2023-07-03,Keyboard,Computers,Kano,In-Store,5,11300.0,0,56500.0
ORD-54572,2023-07-07,Laptop,Computers,Lagos,In-Store,1,602900.0,10,542610.0
ORD-60353,2023-10-11,Charger,Mobile,Abuja,In-Store,2,8800.0,0,17600.0
ORD-92941,2023-09-07,Speaker,Audio,Port Harcourt,Reseller,3,73800.0,0,221400.0
ORD-87718,2023-01-13,Tablet,Computers,Abuja,In-Store,2,145200.0,15,246840.0
ORD-75494,2023-11-26,Speaker,Audio,Ibadan,In-Store,5,23800.0,0,119000.0
ORD-15611,2023-06-22,Laptop,Computers,Port Harcourt,Online,1,364800.0,15,310080.0
ORD-80328,2023-08-23,Tablet,Computers,Abuja,Reseller,5,265300.0,15,1127525.0
ORD-95699,2023-03-14,Tablet,Computers,Lagos,In-Store,1,286500.0,5,272175.0
ORD-92924,2023-01-08,Laptop,Computers,Lagos,In-Store,2,447100.0,0,894200.0
ORD-23937,2023-10-30,Smartphone,Mobile,Lagos,In-Store,2,157600.0,0,315200.0
ORD-98918,2023-08-07,Tablet,Computers,Port Harcourt,In-Store,2,131400.0,0,262800.0
ORD-52151,2023-10-07,Smartphone,Mobile,Abuja,Online,5,245900.0,0,1229500.0
ORD-64415,2023-05-21,Headphones,Audio,Abuja,Reseller,1,30100.0,0,30100.0
ORD-15334,2023-05-05,Smartwatch,Mobile,Abuja,Online,4,103100.0,10,371160.0
ORD-10832,2023-09-07,Speaker,Audio,Lagos,Online,1,66700.0,0,66700.0
ORD-72391,2023-05-26,Smartphone,Mobile,Abuja,Online,5,200100.0,5,950475.0
ORD-41359,2023-08-19,Headphones,Audio,Abuja,Reseller,5,43800.0,5,208050.0
ORD-92207,2023-11-10,Laptop,Computers,Kano,In-Store,4,588500.0,0,2354000.0
ORD-79494,2023-04-09,Speaker,Audio,Lagos,Reseller,2,20300.0,0,40600.0
ORD-70845,2023-09-17,Smartwatch,Mobile,Abuja,In-Store,5,135600.0,0,678000.0
ORD-75210,2023-12-17,Laptop,Computers,Abuja,Online,2,427500.0,5,812250.0
ORD-66973,2023-05-26,Laptop,Computers,Kano,In-Store,3,371600.0,0,1114800.0
ORD-30715,2023-10-03,Keyboard,Computers,Lagos,In-Store,1,9200.0,0,9200.0
ORD-85990,2023-08-16,Smartphone,Mobile,Kano,In-Store,2,92000.0,10,165600.0
ORD-52746,2023-04-28,Tablet,Computers,Abuja,Online,3,254500.0,0,763500.0
ORD-19637,2023-07-12,Tablet,Computers,Port Harcourt,Reseller,2,252800.0,0,505600.0
ORD-89879,2023-03-16,Keyboard,Computers,Port Harcourt,Online,4,9500.0,0,38000.0
ORD-57001,2023-04-10,Speaker,Audio,Kano,Online,4,42400.0,15,144160.0
ORD-27891,2023-01-31,Smartwatch,Mobile,Lagos,In-Store,5,58400.0,0,292000.0
ORD-89119,2023-04-23,Keyboard,Computers,Abuja,Reseller,3,19300.0,0,57900.0
ORD-63961,2023-04-28,Headphones,Audio,Ibadan,In-Store,5,41000.0,0,205000.0
ORD-66113,2023-05-23,Tablet,Computers,Abuja,Online,4,226500.0,0,906000.0
ORD-85196,2023-10-30,Smartwatch,Mobile,Lagos,In-Store,2,90600.0,0,181200.0
ORD-65797,2023-09-16,Laptop,Computers,Ibadan,In-Store,4,366000.0,0,1464000.0
ORD-41524,2023-08-20,Keyboard,Computers,Lagos,Reseller,1,29900.0,5,28405.0
ORD-56976,2023-04-22,Laptop,Computers,Kano,Online,4,627300.0,0,2509200.0
ORD-70199,2023-03-24,Smartphone,Mobile,Ibadan,Reseller,3,82700.0,15,210885.0
ORD-63131,2023-03-12,Laptop,Computers,Abuja,In-Store,4,740600.0,15,2518040.0
ORD-60446,2023-11-18,Keyboard,Computers,Kano,Reseller,1,27000.0,0,27000.0
ORD-81098,2023-12-24,Laptop,Computers,Ibadan,Online,3,468600.0,10,1265220.0
ORD-98428,2023-01-29,Smartphone,Mobile,Kano,Online,3,185500.0,10,500850.0
ORD-57916,2023-11-13,Smartphone,Mobile,Kano,Online,4,145100.0,0,580400.0
ORD-41278,2023-03-12,Smartphone,Mobile,Ibadan,Online,2,175300.0,0,350600.0
ORD-39548,2023-12-26,Keyboard,Computers,Kano,In-Store,5,27900.0,0,139500.0
ORD-18305,2023-05-22,Charger,Mobile,Kano,In-Store,4,7500.0,0,30000.0
ORD-79717,2023-03-04,Keyboard,Computers,Ibadan,In-Store,5,21100.0,5,100225.0
ORD-21443,2023-04-07,Keyboard,Computers,Lagos,In-Store,1,24800.0,5,23560.0
ORD-46168,2023-02-25,Headphones,Audio,Lagos,Reseller,1,28000.0,0,28000.0
ORD-12974,2023-09-24,Headphones,Audio,Kano,In-Store,2,37300.0,15,63410.0
ORD-94500,2023-08-16,Headphones,Audio,Lagos,In-Store,4,36300.0,15,123420.0
ORD-54024,2023-09-24,Tablet,Computers,Port Harcourt,Reseller,2,131300.0,15,223210.0
ORD-97274,2023-09-06,Smartwatch,Mobile,Ibadan,Reseller,3,113900.0,10,307530.0
ORD-32509,2023-03-09,Keyboard,Computers,Kano,Online,5,20400.0,0,102000.0
ORD-56284,2023-01-25,Keyboard,Computers,Kano,In-Store,3,18000.0,0,54000.0
ORD-47387,2023-12-31,Headphones,Audio,Abuja,Online,2,42800.0,10,77040.0
ORD-85304,2023-01-22,Headphones,Audio,Abuja,In-Store,1,22300.0,0,22300.0
ORD-14546,2023-10-15,Charger,Mobile,Kano,In-Store,2,6300.0,15,10710.0
ORD-49526,2023-03-25,Headphones,Audio,Lagos,Online,5,31800.0,10,143100.0
ORD-30454,2023-08-23,Speaker,Audio,Lagos,Reseller,2,75900.0,0,151800.0
ORD-85199,2023-08-31,Smartwatch,Mobile,Abuja,Reseller,3,113000.0,0,339000.0
ORD-28274,2023-09-03,Keyboard,Computers,Ibadan,Online,1,17100.0,0,17100.0
ORD-56844,2023-04-23,Charger,Mobile,Lagos,In-Store,5,3200.0,5,15200.0
ORD-39116,2023-10-26,Laptop,Computers,Kano,Online,2,593300.0,10,1067940.0
ORD-21452,2023-12-13,Laptop,Computers,Ibadan,In-Store,4,383400.0,15,1303560.0
ORD-17346,2023-11-06,Tablet,Computers,Kano,In-Store,5,208300.0,10,937350.0
ORD-58867,2023-07-09,Headphones,Audio,Lagos,In-Store,4,47200.0,5,179360.0
ORD-38271,2023-10-15,Smartwatch,Mobile,Port Harcourt,Reseller,4,81900.0,0,327600.0
ORD-65552,2023-03-25,Speaker,Audio,Port Harcourt,Online,3,68200.0,15,173910.0
ORD-53963,2023-09-01,Smartphone,Mobile,Lagos,Reseller,3,104400.0,10,281880.0
ORD-64331,2023-11-24,Speaker,Audio,Abuja,Reseller,4,25300.0,0,101200.0
ORD-60039,2023-04-13,Keyboard,Computers,Kano,Reseller,2,27200.0,0,54400.0
ORD-74762,2023-10-27,Keyboard,Computers,Ibadan,Reseller,3,9100.0,0,27300.0
ORD-49343,2023-03-20,Keyboard,Computers,Port Harcourt,Online,1,14100.0,0,14100.0
ORD-42079,2023-12-19,Charger,Mobile,Lagos,Online,4,6800.0,15,23120.0
ORD-57416,2023-11-03,Charger,Mobile,Ibadan,In-Store,1,7400.0,15,6290.0
ORD-58916,2023-12-22,Speaker,Audio,Ibadan,Reseller,4,72100.0,0,288400.0
ORD-29154,2023-10-25,Laptop,Computers,Kano,In-Store,2,688100.0,0,1376200.0
ORD-64986,2023-05-20,Headphones,Audio,Kano,Online,1,31100.0,0,31100.0
ORD-92317,2023-09-21,Charger,Mobile,Abuja,Online,1,5600.0,0,5600.0
ORD-45580,2023-12-17,Headphones,Audio,Kano,Online,3,39500.0,0,118500.0
ORD-46885,2023-03-12,Smartwatch,Mobile,Kano,In-Store,1,131400.0,10,118260.0
ORD-30257,2023-02-22,Speaker,Audio,Ibadan,Online,2,40400.0,0,80800.0
ORD-78898,2023-11-11,Tablet,Computers,Ibadan,Reseller,5,263100.0,15,1118175.0
ORD-12277,2023-03-01,Smartphone,Mobile,Port Harcourt,In-Store,1,150900.0,0,150900.0
ORD-78566,2023-08-15,Charger,Mobile,Kano,Online,2,9200.0,10,16560.0
ORD-28659,2023-04-24,Charger,Mobile,Abuja,In-Store,1,3300.0,0,3300.0
ORD-24643,2023-08-06,Headphones,Audio,Lagos,Online,1,24400.0,15,20740.0
ORD-14298,2023-04-11,Keyboard,Computers,Ibadan,Reseller,1,28400.0,0,28400.0
ORD-49537,2023-01-23,Laptop,Computers,Lagos,Online,3,537600.0,0,1612800.0
ORD-34219,2023-10-28,Smartphone,Mobile,Kano,Online,2,236400.0,0,472800.0
ORD-56163,2023-10-24,Smartphone,Mobile,Abuja,Reseller,3,104700.0,0,314100.0
ORD-11832,2023-02-20,Tablet,Computers,Ibadan,Online,1,210900.0,10,189810.0
ORD-22934,2023-10-03,Tablet,Computers,Abuja,Reseller,2,293600.0,0,587200.0
ORD-98280,2023-04-05,Keyboard,Computers,Lagos,Online,5,17900.0,5,85025.0
