order_id,date,product,category,region,channel,quantity,unit_price,discount_%,revenue
ORD-39825,2023-04-20,Smartwatch,Mobile,Port Harcourt,Online,4,148000.0,10,532800.0
ORD-74987,2023-09-24,Smartwatch,Mobile,Kano,Reseller,1,58000.0,0,58000.0
ORD-74711,2023-02-12,Charger,Mobile,Lagos,In-Store,1,8000.0,0,8000.0
ORD-39605,2023-12-18,Charger,Mobile,Ibadan,In-Store,3,7100.0,5,20235.0
ORD-72347,2023-04-07,Charger,Mobile,Kano,Online,4,11900.0,0,47600.0
ORD-61952,2023-12-11,Laptop,Computers,Port Harcourt,Reseller,4,749500.0,0,2998000.0
ORD-87405,2023-07-25,Smartphone,Mobile,Lagos,Reseller,4,100300.0,15,341020.0
ORD-87982,2023-06-23,Headphones,Audio,Port Harcourt,Online,2,17900.0,0,35800.0
ORD-86273,2023-05-23,Tablet,Computers,Ibadan,In-Store,4,270900.0,15,921060.0
ORD-77032,2023-07-27,Speaker,Audio,Kano,Online,5,41400.0,5,196650.0
ORD-40254,2023-09-08,Keyboard,Computers,Abuja,Online,3,10900.0,5,31065.0
ORD-13506,2023-09-13,Smartphone,Mobile,Abuja,In-Store,1,205400.0,15,174590.0
ORD-20029,2023-11-16,Smartwatch,Mobile,Ibadan,In-Store,5,61000.0,0,305000.0
ORD-44296,2023-09-09,Keyboard,Computers,Ibadan,In-Store,4,13500.0,10,48600.0
ORD-60283,2023-08-09,Laptop,Computers,Port Harcourt,In-Store,1,731000.0,0,731000.0
ORD-82963,2023-01-17,Speaker,Audio,Kano,Reseller,1,46600.0,0,46600.0
ORD-60997,2023-06-09,Headphones,Audio,Port Harcourt,Online,2,37100.0,15,63070.0
ORD-72378,2023-10-20,Keyboard,Computers,Ibadan,Online,5,25800.0,5,122550.0
ORD-90863,2023-10-30,Laptop,Computers,Kano,In-Store,4,506600.0,5,1925080.0
ORD-58026,2023-01-24,Smartwatch,Mobile,Kano,Reseller,5,51400.0,0,257000.0
ORD-66118,2023-07-14,Laptop,Computers,Kano,In-Store,3,656100.0,0,1968300.0
ORD-94945,2023-05-07,Speaker,Audio,Kano,Reseller,2,41100.0,0,82200.0
ORD-54249,2023-06-06,Smartphone,Mobile,Abuja,Online,1,234800.0,0,234800.0
ORD-65203,2023-10-18,Smartwatch,Mobile,Kano,Online,4,48900.0,10,176040.0
ORD-61157,2023-07-13,Keyboard,Computers,Kano,Reseller,3,23900.0,10,64530.0
ORD-36988,2023-12-20,Smartphone,Mobile,Kano,In-Store,1,217400.0,15,184790.0
ORD-36444,2023-07-06,Smartwatch,Mobile,Port Harcourt,Reseller,3,62500.0,5,178125.0
ORD-44754,2023-04-20,Smartphone,Mobile,Lagos,In-Store,5,222900.0,0,1114500.0
ORD-85784,2023-02-17,Speaker,Audio,Lagos,Reseller,5,68300.0,15,290275.0
ORD-65981,2023-09-29,Smartwatch,Mobile,Abuja,In-Store,5,73700.0,5,350075.0
ORD-66742,2023-09-16,Smartphone,Mobile,Ibadan,In-Store,3,190800.0,0,572400.0
ORD-69405,2023-11-16,Tablet,Computers,Ibadan,Online,3,194600.0,10,525420.0
ORD-75431,2023-04-06,Laptop,Computers,Abuja,Reseller,5,601100.0,10,2704950.0
ORD-84202,2023-11-11,Keyboard,Computers,Lagos,Reseller,5,15200.0,5,72200.0
ORD-99824,2023-05-04,Tablet,Computers,Kano,In-Store,2,185600.0,0,371200.0
ORD-64059,2023-11-21,Speaker,Audio,Kano,In-Store,1,39100.0,0,39100.0
ORD-41258,2023-05-01,Headphones,Audio,Lagos,Online,5,26500.0,5,125875.0
ORD-83377,2023-08-26,Tablet,Computers,Port Harcourt,In-Store,3,125000.0,5,356250.0
ORD-43868,2023-03-11,Laptop,Computers,Kano,Reseller,3,430800.0,0,1292400.0
ORD-17251,2023-09-06,Headphones,Audio,Lagos,In-Store,1,44000.0,0,44000.0
ORD-96170,2023-07-06,Charger,Mobile,Lagos,In-Store,4,10800.0,15,36720.0
ORD-78414,2023-09-14,Headphones,Audio,Ibadan,Reseller,5,25600.0,0,128000.0
ORD-26027,2023-05-02,Charger,Mobile,Kano,In-Store,1,7500.0,10,6750.0
ORD-28910,2023-08-05,Speaker,Audio,Lagos,Online,2,68400.0,0,136800.0
ORD-87264,2023-07-29,Tablet,Computers,Lagos,In-Store,4,294600.0,0,1178400.0
ORD-65545,2023-06-12,Smartwatch,Mobile,Port Harcourt,Reseller,1,118500.0,10,106650.0
ORD-58200,2023-07-05,Tablet,Computers,Kano,Online,2,293400.0,5,557460.0
ORD-41414,2023-12-20,Laptop,Computers,Kano,Reseller,1,686600.0,15,583610.0
ORD-80111,2023-12-17,Speaker,Audio,Abuja,In-Store,3,38600.0,0,115800.0
ORD-21829,2023-05-11,Speaker,Audio,Abuja,In-Store,4,20500.0,0,82000.0
ORD-51573,2023-08-13,Tablet,Computers,Port Harcourt,Online,2,274700.0,15,466990.0
ORD-64127,2023-08-30,Charger,Mobile,Kano,Reseller,4,10800.0,15,36720.0
ORD-44205,2023-03-24,Speaker,Audio,Ibadan,Online,1,72600.0,15,61710.0
ORD-13584,2023-06-17,Smartwatch,Mobile,Lagos,Reseller,5,89200.0,5,423700.0
ORD-36224,2023-01-02,Headphones,Audio,Kano,In-Store,2,43400.0,5,82460.0
ORD-95089,2023-09-22,Smartphone,Mobile,Abuja,Reseller,2,98800.0,15,167960.0
ORD-27499,2023-08-20,Speaker,Audio,Kano,Online,3,67600.0,5,192660.0
ORD-58182,2023-02-13,Smartwatch,Mobile,Abuja,In-Store,2,129000.0,5,245100.0
ORD-13010,2023-04-25,Speaker,Audio,Ibadan,Reseller,5,76700.0,0,383500.0
ORD-32119,2023-04-12,Tablet,Computers,Lagos,In-Store,4,283200.0,0,1132800.0
ORD-32298,2023-02-15,Speaker,Audio,Ibadan,Online,2,56000.0,0,112000.0
ORD-74769,2023-08-21,Laptop,Computers,Lagos,Online,4,637400.0,15,2167160.0
ORD-74771,2023-05-28,Tablet,Computers,Port Harcourt,Online,3,154300.0,15,393465.0
ORD-98760,2023-04-21,Speaker,Audio,Abuja,In-Store,5,71400.0,0,357000.0
ORD-44314,2023-01-15,Headphones,Audio,Abuja,Reseller,2,33400.0,0,66800.0
ORD-94834,2023-10-26,Keyboard,Computers,Port Harcourt,Online,3,32500.0,15,82875.0
ORD-37815,2023-12-21,Laptop,Computers,Port Harcourt,Reseller,3,537600.0,5,1532160.0
ORD-83007,2023-02-07,Speaker,Audio,Lagos,Online,3,64200.0,0,192600.0
ORD-97921,2023-07-01,Smartwatch,Mobile,Ibadan,Reseller,4,142800.0,10,514080.0
ORD-49650,2023-11-14,Laptop,Computers,Port Harcourt,Reseller,5,352100.0,5,1672475.0
ORD-33510,2023-01-22,Smartwatch,Mobile,Kano,Online,5,58900.0,10,265050.0
ORD-51591,2023-03-09,Keyboard,Computers,Ibadan,In-Store,4,33100.0,0,132400.0
ORD-75432,2023-01-23,Headphones,Audio,Kano,Reseller,3,26700.0,0,80100.0
ORD-44571,2023-05-15,Smartwatch,Mobile,Ibadan,In-Store,3,142300.0,10,384210.0
ORD-82833,2023-09-09,Speaker,Audio,Port Harcourt,Online,3,73600.0,0,220800.0
ORD-71636,2023-04-04,Tablet,Computers,Kano,Online,2,146800.0,0,293600.0
ORD-56729,2023-01-21,Keyboard,Computers,Ibadan,In-Store,4,19800.0,5,75240.0
ORD-22265,2023-03-05,Keyboard,Computers,Abuja,In-Store,2,21300.0,0,42600.0
ORD-96918,2023-05-20,Headphones,Audio,Ibadan,Online,5,52600.0,10,236700.0
ORD-20070,2023-04-03,Laptop,Computers,Abuja,In-Store,5,560400.0,5,2661900.0
ORD-99212,2023-05-26,Smartphone,Mobile,Lagos,In-Store,1,230900.0,15,196265.0
ORD-13784,2023-06-15,Smartwatch,Mobile,Lagos,In-Store,1,107000.0,0,107000.0
ORD-10760,2023-11-01,Keyboard,Computers,Kano,Online,3,20300.0,15,51765.0
ORD-16380,2023-03-08,Keyboard,Computers,Kano,In-Store,5,16800.0,0,84000.0
ORD-22130,2023-11-05,Laptop,Computers,Port Harcourt,In-Store,5,647500.0,5,3075625.0
ORD-37292,2023-02-15,Headphones,Audio,Abuja,In-Store,4,25800.0,0,103200.0
ORD-74336,2023-03-03,Speaker,Audio,Port Harcourt,Reseller,2,37100.0,0,74200.0
ORD-97231,2023-03-09,Charger,Mobile,Lagos,In-Store,5,11100.0,0,55500.0
ORD-83801,2023-09-01,Tablet,Computers,Ibadan,In-Store,4,208100.0,0,832400.0
ORD-66899,2023-11-11,Smartphone,Mobile,Port Harcourt,Online,3,208600.0,0,625800.0
ORD-94883,2023-12-13,Laptop,Computers,Abuja,In-Store,4,555300.0,0,2221200.0
ORD-49373,2023-02-10,Smartphone,Mobile,Abuja,Online,4,129400.0,5,491720.0
ORD-84519,2023-08-07,Charger,Mobile,Lagos,Reseller,5,10600.0,0,53000.0
ORD-65694,2023-02-25,Smartphone,Mobile,Port Harcourt,Online,5,235900.0,10,1061550.0
ORD-43405,2023-05-10,Keyboard,Computers,Ibadan,Online,5,25800.0,0,129000.0
ORD-61505,2023-04-02,Laptop,Computers,Lagos,Online,4,395600.0,0,1582400.0
ORD-69637,2023-06-10,Speaker,Audio,Port Harcourt,Reseller,3,72600.0,10,196020.0
ORD-20252,2023-04-19,Charger,Mobile,Ibadan,In-Store,2,6100.0,0,12200.0
ORD-25293,2023-01-03,Smartphone,Mobile,Lagos,Online,1,153700.0,5,146015.0
ORD-88890,2023-12-03,Keyboard,Computers,Port Harcourt,In-Store,4,20400.0,15,69360.0
ORD-26395,2023-06-04,Smartwatch,Mobile,Abuja,Online,4,117500.0,0,470000.0
ORD-13514,2023-12-23,Tablet,Computers,Abuja,In-Store,1,140100.0,0,140100.0
ORD-35023,2023-11-17,Headphones,Audio,Lagos,In-Store,4,44200.0,10,159120.0
ORD-31771,2023-01-12,Keyboard,Computers,Abuja,Reseller,4,12000.0,0,48000.0
ORD-86706,2023-01-11,Keyboard,Computers,Abuja,Online,4,34000.0,5,129200.0
ORD-11032,2023-01-27,Charger,Mobile,Lagos,Reseller,4,8100.0,0,32400.0
ORD-82653,2023-10-24,Speaker,Audio,Kano,Online,4,78800.0,10,283680.0
ORD-90149,2023-10-30,Keyboard,Computers,Port Harcourt,Online,5,18800.0,15,79900.0
ORD-82516,2023-10-23,Laptop,Computers,Lagos,In-Store,4,561300.0,0,2245200.0
ORD-94696,2023-09-11,Speaker,Audio,Kano,In-Store,1,73300.0,10,65970.0
ORD-55068,2023-04-09,Speaker,Audio,Port Harcourt,Online,3,21200.0,5,60420.0
ORD-96108,2023-11-05,Tablet,Computers,Port Harcourt,Online,3,225800.0,15,575790.0
ORD-95524,2023-08-02,Charger,Mobile,Kano,In-Store,4,9500.0,15,32300.0
ORD-21297,2023-12-20,Headphones,Audio,Port Harcourt,Online,3,43000.0,15,109650.0
ORD-64523,2023-09-09,Headphones,Audio,Port Harcourt,In-Store,5,24000.0,0,120000.0
ORD-44184,2023-01-10,Tablet,Computers,Kano,Reseller,1,157700.0,0,157700.0
ORD-54267,2023-01-17,Headphones,Audio,Port Harcourt,Online,5,22900.0,0,114500.0
ORD-54606,2023-09-07,Tablet,Computers,Kano,Online,2,141700.0,0,283400.0
ORD-23650,2023-11-06,Charger,Mobile,Lagos,In-Store,5,11100.0,15,47175.0
ORD-89908,2023-02-24,Keyboard,Computers,Lagos,Reseller,1,34000.0,10,30600.0
ORD-36920,2023-11-19,Laptop,Computers,Kano,Online,2,552900.0,0,1105800.0
ORD-23014,2023-09-13,Charger,Mobile,Abuja,Reseller,5,9400.0,15,39950.0
ORD-67554,2023-03-04,Smartwatch,Mobile,Port Harcourt,Online,2,80100.0,0,160200.0
ORD-76194,2023-06-24,Tablet,Computers,Abuja,Online,4,270300.0,0,1081200.0
ORD-97162,2023-07-04,Charger,Mobile,Abuja,Online,4,6400.0,15,21760.0
ORD-63648,2023-08-08,Speaker,Audio,Port Harcourt,Reseller,2,67200.0,5,127680.0
ORD-77809,2023-03-16,Smartwatch,Mobile,Lagos,Online,4,144100.0,0,576400.0
ORD-61546,2023-08-11,Smartwatch,Mobile,Lagos,Reseller,2,78100.0,0,156200.0
ORD-96554,2023-11-20,Headphones,Audio,Ibadan,In-Store,1,55600.0,15,47260.0
ORD-51116,2023-06-05,Speaker,Audio,Kano,Online,5,44100.0,15,187425.0
ORD-62944,2023-03-17,Charger,Mobile,Port Harcourt,Reseller,5,11100.0,15,47175.0
ORD-67952,2023-11-13,Tablet,Computers,Kano,Reseller,5,279800.0,15,1189150.0
ORD-80442,2023-02-13,Speaker,Audio,Kano,In-Store,3,66500.0,0,199500.0
ORD-22166,2023-05-26,Headphones,Audio,Ibadan,Reseller,5,38400.0,0,192000.0
ORD-80770,2023-01-12,Charger,Mobile,Ibadan,In-Store,2,7700.0,0,15400.0
ORD-24475,2023-08-05,Tablet,Computers,Lagos,In-Store,3,269800.0,10,728460.0
ORD-95322,2023-03-05,Charger,Mobile,Lagos,In-Store,3,8600.0,0,25800.0
ORD-40945,2023-08-21,Charger,Mobile,Ibadan,Reseller,1,8200.0,0,8200.0
ORD-85073,2023-12-08,Tablet,Computers,Abuja,Reseller,3,183100.0,15,466905.0
ORD-77692,2023-02-23,Speaker,Audio,Ibadan,Online,2,51200.0,0,102400.0
ORD-64008,2023-12-31,Smartwatch,Mobile,Lagos,Online,2,92700.0,5,176130.0
ORD-68479,2023-09-01,Laptop,Computers,Lagos,In-Store,2,520000.0,0,1040000.0
ORD-86585,2023-07-22,Speaker,Audio,Port Harcourt,Reseller,5,55300.0,0,276500.0
ORD-28919,2023-08-02,Speaker,Audio,Ibadan,Online,4,79800.0,0,319200.0
ORD-79355,2023-12-27,Keyboard,Computers,Lagos,Reseller,2,27200.0,10,48960.0
ORD-58409,2023-03-22,Tablet,Computers,Lagos,Reseller,1,202000.0,10,181800.0
ORD-15279,2023-10-20,Speaker,Audio,Ibadan,Online,3,26600.0,0,79800.0
ORD-73691,2023-06-05,Smartphone,Mobile,Lagos,Online,3,143100.0,0,429300.0
ORD-47156,2023-01-25,Headphones,Audio,Abuja,Online,4,50300.0,0,201200.0
ORD-15856,2023-06-28,Keyboard,Computers,Port Harcourt,In-Store,5,8100.0,0,40500.0
ORD-89391,2023-07-13,Charger,Mobile,Abuja,Online,3,8100.0,5,23085.0
ORD-52626,2023-03-18,Keyboard,Computers,Lagos,Reseller,4,28600.0,15,97240.0
ORD-16005,2023-06-23,Speaker,Audio,Port Harcourt,Reseller,4,43200.0,10,155520.0
ORD-84972,2023-12-29,Charger,Mobile,Kano,Reseller,2,8800.0,0,17600.0
ORD-81019,2023-04-09,Smartphone,Mobile,Ibadan,Online,1,189500.0,10,170550.0
ORD-96278,2023-01-10,Tablet,Computers,Ibadan,Online,5,255100.0,0,1275500.0
ORD-85963,2023-05-06,Laptop,Computers,Port Harcourt,Online,2,460000.0,15,782000.0
ORD-54558,2023-09-09,Smartwatch,Mobile,Port Harcourt,Online,1,87200.0,0,87200.0
ORD-43708,2023-06-12,Speaker,Audio,Lagos,Online,5,21400.0,5,101650.0
ORD-43496,2023-03-15,Smartphone,Mobile,Lagos,Online,3,172100.0,0,516300.0
ORD-52636,2023-01-31,Charger,Mobile,Abuja,Online,2,11600.0,10,20880.0
ORD-64109,2023-06-13,Laptop,Computers,Kano,In-Store,1,469200.0,0,469200.0
ORD-41407,2023-01-27,Speaker,Audio,Ibadan,Reseller,1,76500.0,0,76500.0
ORD-45296,2023-07-17,Tablet,Computers,Lagos,In-Store,5,208700.0,0,1043500.0
ORD-63411,2023-09-05,Keyboard,Computers,Abuja,Online,1,22900.0,0,22900.0
ORD-42285,2023-12-12,Charger,Mobile,Ibadan,Reseller,5,8000.0,0,40000.0
ORD-93335,2023-08-17,Headphones,Audio,Ibadan,Online,4,28700.0,0,114800.0
ORD-65542,2023-05-06,Headphones,Audio,Ibadan,In-Store,2,31800.0,10,57240.0
ORD-95597,2023-11-14,Laptop,Computers,Abuja,Online,4,350400.0,0,1401600.0
ORD-42884,2023-05-20,Laptop,Computers,Port Harcourt,In-Store,4,723400.0,10,2604240.0
ORD-31157,2023-05-25,Tablet,Computers,Ibadan,Reseller,5,225300.0,0,1126500.0
ORD-28304,2023-12-24,Smartphone,Mobile,Ibadan,In-Store,4,131100.0,0,524400.0
ORD-54909,2023-06-12,Speaker,Audio,Kano,Reseller,5,32700.0,15,138975.0
ORD-70266,2023-06-24,Keyboard,Computers,Ibadan,In-Store,3,15400.0,0,46200.0
ORD-89794,2023-11-27,Laptop,Computers,Port Harcourt,Online,2,715600.0,0,1431200.0
ORD-74091,2023-10-12,Laptop,Computers,Port Harcourt,Reseller,4,619100.0,15,2104940.0
ORD-98029,2023-10-03,Smartphone,Mobile,Port Harcourt,Reseller,1,213800.0,0,213800.0
ORD-60692,2023-11-04,Smartphone,Mobile,Abuja,Reseller,4,140000.0,0,560000.0
ORD-11227,2023-04-09,Laptop,Computers,Abuja,Reseller,3,399900.0,5,1139715.0
ORD-90405,2023-04-09,Laptop,Computers,Kano,Reseller,3,653400.0,0,1960200.0
ORD-46799,2023-07-05,Tablet,Computers,Port Harcourt,Reseller,4,162200.0,0,648800.0
ORD-84593,2023-02-26,Tablet,Computers,Ibadan,In-Store,4,121300.0,0,485200.0
ORD-89032,2023-12-11,Headphones,Audio,Ibadan,Online,5,39800.0,15,169150.0
ORD-84698,2023-03-07,Smartphone,Mobile,Abuja,Reseller,1,180000.0,0,180000.0
ORD-79853,2023-12-21,Charger,Mobile,Ibadan,In-Store,1,4700.0,15,3995.0
ORD-95200,2023-11-25,Keyboard,Computers,Lagos,In-Store,4,8100.0,15,27540.0
ORD-99151,2023-05-21,Speaker,Audio,Ibadan,In-Store,4,70700.0,0,282800.0
ORD-46429,2023-04-25,Keyboard,Computers,Port Harcourt,Reseller,1,17800.0,0,17800.0
ORD-20722,2023-04-10,Keyboard,Computers,Ibadan,Online,4,16500.0,0,66000.0
ORD-35805,2023-02-08,Tablet,Computers,Abuja,In-Store,4,296100.0,0,1184400.0
ORD-66616,2023-01-15,Charger,Mobile,Lagos,Reseller,1,3600.0,5,3420.0
ORD-41242,2023-02-25,Smartwatch,Mobile,Kano,Online,2,133300.0,5,253270.0
ORD-91207,2023-02-07,Smartwatch,Mobile,Port Harcourt,Online,2,99600.0,10,179280.0
ORD-59465,2023-02-01,Keyboard,Computers,Kano,Reseller,1,23600.0,0,23600.0
ORD-49514,2023-08-15,Smartphone,Mobile,Ibadan,Reseller,1,213000.0,0,213000.0
ORD-48655,2023-10-14,Speaker,Audio,Port Harcourt,In-Store,1,23900.0,0,23900.0
ORD-96471,2023-04-30,Smartphone,Mobile,Ibadan,Online,4,184900.0,10,665640.0
ORD-23274,2023-11-14,Keyboard,Computers,Kano,Reseller,4,18400.0,10,66240.0
ORD-24156,2023-10-28,Laptop,Computers,Lagos,Online,3,531600.0,0,1594800.0
ORD-93540,2023-10-21,Smartphone,Mobile,Ibadan,In-Store,2,180800.0,0,361600.0
ORD-41870,2023-08-16,Smartwatch,Mobile,Abuja,Online,5,89200.0,0,446000.0
ORD-95420,2023-08-12,Laptop,Computers,Kano,In-Store,5,401100.0,10,1804950.0
ORD-48150,2023-11-05,Headphones,Audio,Kano,Online,3,21600.0,0,64800.0
ORD-65320,2023-10-14,Headphones,Audio,Kano,Online,5,17600.0,0,88000.0
ORD-34819,2023-02-05,Tablet,Computers,Port Harcourt,Reseller,2,235300.0,0,470600.0
ORD-53995,2023-10-24,Keyboard,Computers,Ibadan,In-Store,3,24200.0,10,65340.0
ORD-75002,2023-08-21,Speaker,Audio,Abuja,Online,1,39700.0,0,39700.0
ORD-41328,2023-11-16,Tablet,Computers,Port Harcourt,Reseller,4,244800.0,0,979200.0
ORD-34149,2023-04-16,Smartwatch,Mobile,Lagos,In-Store,4,129800.0,5,493240.0
ORD-28664,2023-10-12,Laptop,Computers,Kano,In-Store,1,379500.0,0,379500.0
ORD-36099,2023-01-23,Tablet,Computers,Abuja,In-Store,3,233600.0,0,700800.0
ORD-82680,2023-03-31,Headphones,Audio,Abuja,Online,3,24900.0,0,74700.0
ORD-98795,2023-02-21,Tablet,Computers,Abuja,In-Store,3,123900.0,0,371700.0
ORD-41476,2023-06-06,Smartphone,Mobile,Kano,In-Store,2,137500.0,5,261250.0
ORD-18569,2023-08-11,Headphones,Audio,Lagos,Online,5,57400.0,15,243950.0
ORD-59054,2023-09-30,Headphones,Audio,Kano,Reseller,2,50800.0,5,96520.0
ORD-86981,2023-01-24,Speaker,Audio,Abuja,Reseller,2,78600.0,10,141480.0
ORD-92504,2023-05-07,Charger,Mobile,Kano,Online,3,10100.0,0,30300.0
ORD-90594,2023-08-29,Keyboard,Computers,Lagos,Online,1,13600.0,15,11560.0
ORD-78012,2023-07-11,Speaker,Audio,Port Harcourt,Online,5,65100.0,5,309225.0
ORD-74853,2023-12-22,Smartwatch,Mobile,Port Harcourt,In-Store,5,119800.0,5,569050.0
ORD-37158,2023-11-29,Speaker,Audio,Abuja,Online,5,58300.0,0,291500.0
ORD-65708,2023-04-22,Keyboard,Computers,Port Harcourt,Reseller,4,31300.0,0,125200.0
ORD-21109,2023-05-11,Headphones,Audio,Abuja,Online,3,57100.0,10,154170.0
ORD-15392,2023-04-28,Charger,Mobile,Port Harcourt,Reseller,3,7000.0,10,18900.0
ORD-58170,2023-08-10,Smartwatch,Mobile,Port Harcourt,In-Store,4,89700.0,5,340860.0
ORD-44815,2023-08-15,Charger,Mobile,Lagos,In-Store,2,6400.0,0,12800.0
ORD-94365,2023-09-20,Smartphone,Mobile,Lagos,In-Store,5,130100.0,10,585450.0
ORD-81568,2023-07-04,Tablet,Computers,Abuja,In-Store,1,137700.0,0,137700.0
ORD-99592,2023-06-04,Tablet,Computers,Kano,Online,3,241500.0,15,615825.0
ORD-49252,2023-05-14,Headphones,Audio,Kano,In-Store,5,59900.0,0,299500.0
ORD-71866,2023-12-02,Speaker,Audio,Ibadan,Online,5,76700.0,0,383500.0
ORD-77610,2023-08-31,Speaker,Audio,Ibadan,Reseller,2,33700.0,0,67400.0
ORD-51035,2023-06-24,Keyboard,Computers,Abuja,In-Store,4,27500.0,0,110000.0
ORD-59112,2023-10-13,Speaker,Audio,Abuja,Reseller,4,32600.0,0,130400.0
ORD-56486,2023-09-13,Headphones,Audio,Kano,Online,1,28800.0,15,24480.0
ORD-49274,2023-12-20,Speaker,Audio,Kano,Reseller,4,45500.0,10,163800.0
ORD-53286,2023-03-13,Laptop,Computers,Ibadan,Reseller,1,577000.0,0,577000.0
ORD-80056,2023-07-20,Speaker,Audio,Port Harcourt,Online,2,78800.0,0,157600.0
ORD-49930,2023-08-20,Keyboard,Computers,Lagos,Online,5,10900.0,15,46325.0
ORD-89084,2023-01-17,Smartphone,Mobile,Port Harcourt,Online,2,194700.0,15,330990.0
