customer_id,age,region,plan,tenure_months,monthly_charge,total_charges,support_calls,late_payments,payment_method,churned
CUST-1246,45,Lagos,Standard,3,9160.15,25918.9,4,0,Bank Transfer,0
CUST-1247,34,Lagos,Premium,8,14184.07,100524.74,5,5,USSD,1
CUST-1248,25,Lagos,Premium,32,13295.39,420688.88,8,2,Bank Transfer,0
CUST-1249,49,Lagos,Standard,23,8127.38,160958.24,7,0,USSD,0
CUST-1250,34,Ibadan,Basic,10,3662.74,36612.38,6,1,USSD,0
CUST-1251,20,Lagos,Standard,1,11961.39,10494.24,7,0,Wallet,1
CUST-1252,51,Abuja,Standard,11,8140.11,80290.58,8,0,Bank Transfer,0
CUST-1253,40,Kano,Premium,3,21454.19,54766.01,5,4,Wallet,1
CUST-1254,60,Abuja,Standard,15,8215.85,109792.57,0,5,USSD,0
CUST-1255,53,Lagos,Basic,33,4974.08,161002.44,2,5,Wallet,0
CUST-1256,39,Kano,Premium,7,22339.1,144854.59,2,5,Bank Transfer,0
CUST-1257,33,Abuja,Standard,36,7340.99,264142.31,5,3,Bank Transfer,1
CUST-1258,37,Abuja,Basic,14,2021.7,26549.47,7,3,Bank Transfer,1
CUST-1259,55,Lagos,Standard,20,9003.29,168854.62,5,0,USSD,0
CUST-1260,22,Port Harcourt,Premium,23,22067.7,455729.83,6,5,Bank Transfer,1
CUST-1261,21,Port Harcourt,Standard,17,10309.44,160746.81,3,5,USSD,0
CUST-1262,54,Kano,Premium,7,24520.82,164411.25,0,0,Credit Card,0
CUST-1263,65,Lagos,Basic,18,3610.82,61572.11,0,1,Wallet,0
CUST-1264,49,Ibadan,Premium,22,22351.41,447442.52,1,5,Wallet,0
CUST-1265,64,Kano,Basic,2,4775.87,8343.46,0,3,Credit Card,1
CUST-1266,61,Ibadan,Basic,14,2427.97,33307.83,5,3,Bank Transfer,1
CUST-1267,37,Ibadan,Premium,22,22574.9,494963.1,7,0,Wallet,0
CUST-1268,24,Kano,Premium,18,15561.07,244411.5,4,0,Bank Transfer,0
CUST-1269,29,Kano,Standard,6,9372.41,55726.21,8,4,USSD,0
CUST-1270,63,Abuja,Premium,10,23123.9,211868.9,2,4,Wallet,0
CUST-1271,18,Lagos,Basic,23,4703.09,105035.48,0,0,Wallet,0
CUST-1272,32,Lagos,Premium,23,17329.06,353844.67,6,5,USSD,1
CUST-1273,49,Abuja,Premium,28,16238.59,453408.21,6,5,Bank Transfer,0
CUST-1274,33,Abuja,Standard,18,5955.67,96263.77,1,2,Wallet,0
CUST-1275,46,Abuja,Basic,4,4648.57,17017.9,5,0,Bank Transfer,1
CUST-1276,65,Kano,Standard,2,6063.5,10485.39,2,2,Bank Transfer,0
CUST-1277,20,Ibadan,Standard,26,7376.78,169776.44,6,2,Credit Card,0
CUST-1278,38,Lagos,Basic,9,3514.34,31052.99,1,5,Credit Card,0
CUST-1279,52,Ibadan,Standard,9,5017.99,45117.16,8,1,USSD,0
CUST-1280,63,Abuja,Standard,5,6505.96,27724.54,3,5,USSD,0
CUST-1281,62,Lagos,Basic,3,2589.34,7363.83,5,2,USSD,1
CUST-1282,52,Port Harcourt,Premium,22,23362.96,466413.89,4,3,Bank Transfer,0
CUST-1283,34,Ibadan,Standard,25,10626.28,254897.71,0,1,Bank Transfer,0
CUST-1284,38,Port Harcourt,Basic,8,2260.44,16860.03,0,3,USSD,0
CUST-1285,42,Abuja,Standard,1,9531.3,9281.09,5,4,Wallet,1
CUST-1286,52,Abuja,Standard,5,8683.81,42923.75,5,0,USSD,1
CUST-1287,51,Kano,Standard,31,7434.44,214009.99,3,1,Bank Transfer,0
CUST-1288,59,Lagos,Standard,16,6067.2,87202.11,2,5,USSD,0
CUST-1289,51,Ibadan,Standard,8,9918.35,71043.98,5,2,Credit Card,0
CUST-1290,51,Abuja,Standard,26,8123.41,179714.89,7,5,Bank Transfer,1
CUST-1291,53,Abuja,Standard,32,6663.4,181270.45,5,3,USSD,0
CUST-1292,46,Lagos,Basic,12,2919.62,32540.09,4,1,Wallet,0
CUST-1293,42,Kano,Basic,13,2384.9,26547.33,5,0,USSD,0
CUST-1294,57,Abuja,Standard,28,10675.78,297921.59,6,4,USSD,0
CUST-1295,49,Lagos,Basic,14,2988.35,36237.94,6,3,Wallet,1
CUST-1296,50,Lagos,Standard,28,8315.22,221314.47,7,3,Bank Transfer,0
CUST-1297,32,Lagos,Standard,35,9758.89,319583.02,6,3,Credit Card,0
CUST-1298,39,Port Harcourt,Basic,32,2264.75,70982.7,0,5,Wallet,0
CUST-1299,51,Lagos,Premium,9,23335.13,184377.76,2,2,USSD,0
CUST-1300,44,Lagos,Premium,17,20631.41,314267.13,4,4,Bank Transfer,0
CUST-1301,41,Port Harcourt,Standard,28,6799.59,180573.75,0,1,Bank Transfer,0
CUST-1302,52,Lagos,Standard,22,11435.65,229278.68,0,5,USSD,0
CUST-1303,43,Port Harcourt,Basic,18,2659.08,42147.49,3,4,Bank Transfer,0
CUST-1304,18,Ibadan,Basic,12,3301.16,38052.36,1,4,Bank Transfer,0
CUST-1305,27,Abuja,Standard,15,9724.71,135285.51,3,4,Wallet,0
CUST-1306,61,Port Harcourt,Basic,13,4352.76,49412.21,4,5,Credit Card,0
CUST-1307,63,Ibadan,Premium,9,15817.26,136362.67,3,4,USSD,0
CUST-1308,38,Port Harcourt,Standard,21,6502.06,119256.58,3,3,USSD,0
CUST-1309,43,Lagos,Basic,35,4082.58,122288.56,2,3,USSD,0
CUST-1310,49,Lagos,Basic,14,4988.39,61462.25,4,3,USSD,0
CUST-1311,20,Ibadan,Standard,35,6409.27,210824.53,3,4,Credit Card,0
CUST-1312,33,Kano,Standard,13,9595.72,119923.38,5,2,Bank Transfer,0
CUST-1313,56,Port Harcourt,Basic,20,4427.03,81387.35,8,0,Credit Card,1
CUST-1314,22,Kano,Basic,33,3737.72,118305.19,6,4,Bank Transfer,1
CUST-1315,24,Lagos,Standard,11,5630.25,60809.25,7,2,Credit Card,0
CUST-1316,20,Ibadan,Basic,32,2811.41,79928.0,3,1,Bank Transfer,0
CUST-1317,24,Lagos,Standard,26,11916.27,268264.34,8,4,Credit Card,0
CUST-1318,45,Port Harcourt,Standard,14,6604.83,87255.84,2,2,Credit Card,0
CUST-1319,33,Lagos,Standard,8,9049.62,68044.21,8,5,Credit Card,1
CUST-1320,47,Ibadan,Basic,14,3854.74,53325.68,5,0,Credit Card,1
CUST-1321,28,Abuja,Standard,27,5225.67,136810.87,2,5,Bank Transfer,0
CUST-1322,48,Lagos,Basic,13,4774.7,57390.84,1,0,USSD,0
CUST-1323,40,Ibadan,Basic,5,2597.12,11353.74,6,0,Wallet,1
CUST-1324,61,Ibadan,Premium,32,24182.73,676890.87,0,5,Wallet,0
CUST-1325,34,Abuja,Premium,33,18911.73,552950.98,1,0,Wallet,0
CUST-1326,43,Kano,Premium,16,24132.29,376025.7,0,3,Wallet,0
CUST-1327,49,Ibadan,Basic,15,3957.43,50602.83,6,2,Credit Card,0
CUST-1328,43,Port Harcourt,Standard,27,7096.21,180655.72,8,1,USSD,0
CUST-1329,33,Lagos,Standard,6,6311.02,33414.9,6,5,Credit Card,1
CUST-1330,57,Port Harcourt,Standard,12,7328.63,78822.5,2,1,USSD,0
CUST-1331,24,Abuja,Premium,13,17082.17,203899.82,0,0,USSD,0
CUST-1332,34,Port Harcourt,Premium,23,21549.43,426934.4,8,5,USSD,0
CUST-1333,21,Port Harcourt,Standard,18,7532.75,125284.85,6,4,Credit Card,1
CUST-1334,47,Lagos,Basic,8,3672.24,29149.77,2,5,Wallet,0
CUST-1335,29,Ibadan,Basic,1,4858.93,4597.63,8,0,USSD,1
CUST-1336,61,Port Harcourt,Premium,16,17469.13,258249.4,6,5,USSD,0
CUST-1337,26,Abuja,Premium,18,18444.9,307904.11,0,4,Credit Card,0
CUST-1338,42,Kano,Basic,20,4215.03,83821.75,0,4,Bank Transfer,0
CUST-1339,34,Kano,Standard,20,8323.14,151330.57,7,3,Wallet,0
CUST-1340,38,Lagos,Standard,18,11480.61,180367.11,8,3,Wallet,1
CUST-1341,43,Ibadan,Premium,36,12994.01,454521.39,6,2,Credit Card,0
CUST-1342,41,Kano,Standard,29,5289.31,152941.05,4,2,Credit Card,0
CUST-1343,29,Lagos,Premium,7,17365.54,117449.07,1,2,Wallet,0
CUST-1344,52,Ibadan,Premium,22,16378.83,328641.47,2,5,USSD,0
CUST-1345,60,Abuja,Basic,14,3016.19,39552.56,8,0,Wallet,1
CUST-1346,33,Ibadan,Basic,18,4355.63,68110.44,2,1,USSD,0
CUST-1347,63,Lagos,Basic,25,4636.0,111928.03,6,4,USSD,1
CUST-1348,51,Lagos,Premium,14,16676.64,202718.94,1,2,USSD,0
CUST-1349,55,Ibadan,Basic,1,3373.21,3168.63,8,0,Credit Card,1
CUST-1350,32,Abuja,Basic,35,4482.17,146442.32,5,2,Bank Transfer,0
CUST-1351,22,Kano,Standard,35,6560.91,220143.34,8,2,Credit Card,0
CUST-1352,39,Kano,Standard,25,9121.28,196268.85,0,2,Wallet,0
CUST-1353,30,Lagos,Premium,9,23445.05,192106.01,7,1,USSD,0
CUST-1354,34,Abuja,Basic,5,4207.98,19652.12,3,5,USSD,1
CUST-1355,18,Ibadan,Premium,2,21353.66,37991.1,1,2,USSD,0
CUST-1356,62,Kano,Premium,11,16609.39,166836.01,1,0,Credit Card,0
CUST-1357,23,Kano,Premium,30,23155.64,673282.06,5,3,Wallet,0
CUST-1358,30,Kano,Basic,7,3584.9,24888.48,5,2,Wallet,0
CUST-1359,64,Ibadan,Premium,25,17676.83,410849.2,2,0,Credit Card,0
CUST-1360,39,Ibadan,Basic,6,3391.14,19002.66,8,0,Wallet,1
CUST-1361,26,Abuja,Standard,14,6431.11,82473.01,1,0,Wallet,0
CUST-1362,62,Port Harcourt,Basic,4,4585.1,17256.18,3,5,Credit Card,1
CUST-1363,65,Abuja,Standard,25,6670.21,157597.76,3,0,Credit Card,0
CUST-1364,32,Lagos,Basic,7,4723.98,32722.41,7,0,Wallet,0
CUST-1365,27,Ibadan,Standard,3,5127.55,13450.95,1,5,USSD,0
CUST-1366,53,Lagos,Basic,33,4360.86,133168.63,0,0,Credit Card,0
CUST-1367,19,Abuja,Premium,4,17942.06,69934.52,0,4,Wallet,1
CUST-1368,52,Ibadan,Basic,8,4124.39,29790.6,1,4,Credit Card,0
CUST-1369,36,Abuja,Basic,16,4549.19,67263.98,5,2,USSD,0
CUST-1370,44,Ibadan,Basic,1,2236.56,2093.82,3,4,Bank Transfer,1
CUST-1371,45,Lagos,Premium,6,21316.72,112164.96,0,5,USSD,0
CUST-1372,24,Abuja,Standard,17,6768.52,105449.16,5,0,Wallet,0
CUST-1373,40,Kano,Premium,21,17361.41,309995.75,0,2,Bank Transfer,0
CUST-1374,41,Lagos,Standard,6,5733.98,32015.97,5,3,Wallet,1
CUST-1375,58,Lagos,Basic,14,3592.76,47641.25,6,4,Bank Transfer,1
CUST-1376,61,Abuja,Standard,1,8019.72,7647.57,2,4,USSD,1
CUST-1377,59,Ibadan,Standard,16,11724.14,163444.52,3,5,Credit Card,0
CUST-1378,41,Lagos,Premium,5,12831.24,55901.51,1,4,Credit Card,0
CUST-1379,34,Kano,Premium,32,23411.3,681150.67,7,1,Bank Transfer,0
CUST-1380,32,Lagos,Standard,7,8224.42,56318.91,3,0,USSD,0
CUST-1381,60,Ibadan,Premium,22,14469.33,285472.65,1,1,USSD,0
CUST-1382,54,Ibadan,Basic,3,2430.98,6443.23,6,2,Credit Card,1
CUST-1383,29,Abuja,Standard,1,11515.15,10425.89,5,2,USSD,1
CUST-1384,19,Abuja,Standard,24,9642.29,219217.41,2,2,Bank Transfer,0
CUST-1385,42,Kano,Standard,24,11250.1,239012.06,0,0,Credit Card,0
CUST-1386,49,Port Harcourt,Standard,29,5769.16,165375.46,7,0,Bank Transfer,0
CUST-1387,39,Ibadan,Standard,29,6335.53,157749.64,7,3,Bank Transfer,0
CUST-1388,45,Ibadan,Standard,14,11091.51,133292.65,6,0,Bank Transfer,0
CUST-1389,46,Kano,Premium,21,15448.94,280529.37,7,5,USSD,0
CUST-1390,58,Ibadan,Premium,24,18174.68,429823.83,4,1,Wallet,0
CUST-1391,42,Kano,Premium,3,18486.94,53300.95,2,5,USSD,1
CUST-1392,20,Kano,Premium,12,17960.29,197387.71,1,3,Bank Transfer,0
CUST-1393,18,Kano,Basic,20,4246.79,84278.32,6,0,Bank Transfer,0
CUST-1394,30,Port Harcourt,Basic,31,3121.14,85172.32,3,4,Wallet,0
CUST-1395,63,Lagos,Standard,15,10290.55,144369.38,2,2,Bank Transfer,0
CUST-1396,42,Abuja,Basic,1,2464.43,2191.28,7,4,Credit Card,1
CUST-1397,45,Abuja,Standard,27,5959.57,138708.53,5,0,Wallet,0
CUST-1398,21,Port Harcourt,Standard,17,9631.93,161649.64,4,5,Credit Card,0
CUST-1399,42,Kano,Basic,19,2211.6,40804.28,2,3,Credit Card,0
CUST-1400,30,Port Harcourt,Standard,16,8712.92,120085.35,5,4,USSD,1
CUST-1401,51,Kano,Premium,25,15323.55,364550.94,3,3,Credit Card,0
CUST-1402,61,Abuja,Premium,4,20737.42,76299.24,0,3,USSD,1
CUST-1403,32,Kano,Basic,28,2266.85,60951.38,6,1,USSD,1
CUST-1404,50,Abuja,Standard,32,5892.95,185309.02,3,2,Wallet,0
CUST-1405,45,Kano,Premium,5,16316.47,71491.66,8,2,Wallet,1
CUST-1406,53,Abuja,Premium,2,17122.37,32367.73,1,5,Bank Transfer,1
CUST-1407,55,Lagos,Standard,20,6143.85,108100.8,7,5,Credit Card,1
CUST-1408,33,Lagos,Premium,35,12377.76,379518.62,0,1,Bank Transfer,0
CUST-1409,22,Ibadan,Standard,16,5799.59,83731.32,3,1,USSD,0
CUST-1410,22,Ibadan,Standard,31,7331.1,194958.45,4,1,USSD,0
CUST-1411,62,Port Harcourt,Basic,22,3025.1,60415.01,8,0,Credit Card,1
CUST-1412,46,Port Harcourt,Basic,20,4391.46,85079.21,2,1,Bank Transfer,0
CUST-1413,31,Lagos,Premium,6,17661.13,103422.7,0,1,Wallet,0
CUST-1414,19,Abuja,Basic,17,3503.91,55213.27,0,0,Bank Transfer,0
CUST-1415,26,Abuja,Premium,30,14660.29,377928.94,4,5,Wallet,0
CUST-1416,38,Ibadan,Standard,20,8660.36,153366.7,5,0,Bank Transfer,0
CUST-1417,41,Port Harcourt,Premium,16,13554.6,201560.04,8,5,Credit Card,1
CUST-1418,48,Port Harcourt,Basic,5,3871.22,18689.25,8,1,USSD,1
CUST-1419,23,Kano,Premium,29,16090.79,405950.87,0,0,Bank Transfer,0
CUST-1420,27,Port Harcourt,Basic,30,4052.18,116048.35,5,3,Credit Card,1
CUST-1421,52,Ibadan,Basic,19,4729.45,87609.74,1,2,Bank Transfer,0
CUST-1422,47,Ibadan,Basic,12,3160.62,32903.84,5,0,USSD,1
CUST-1423,30,Abuja,Premium,25,19852.67,477630.3,4,3,Wallet,0
CUST-1424,57,Kano,Basic,33,3016.55,89294.61,7,5,USSD,1
CUST-1425,34,Ibadan,Premium,13,12001.54,133538.13,3,4,Credit Card,0
CUST-1426,40,Port Harcourt,Standard,15,10732.38,145971.54,5,2,Credit Card,0
CUST-1427,64,Abuja,Basic,1,4728.6,4554.71,3,5,USSD,1
CUST-1428,39,Lagos,Standard,33,7664.7,228094.65,2,1,Bank Transfer,0
CUST-1429,53,Port Harcourt,Standard,9,11682.65,104294.77,8,5,Wallet,1
CUST-1430,19,Abuja,Standard,14,7526.31,95411.54,1,2,Credit Card,0
CUST-1431,58,Ibadan,Standard,4,8234.48,30321.69,7,3,USSD,1
CUST-1432,44,Lagos,Premium,20,23888.99,469212.85,8,0,Bank Transfer,0
CUST-1433,20,Port Harcourt,Basic,14,3087.09,40566.88,1,5,Wallet,0
CUST-1434,32,Ibadan,Basic,9,3287.95,28711.46,8,5,Bank Transfer,1
CUST-1435,39,Ibadan,Standard,28,9458.62,254202.78,6,1,Bank Transfer,0
CUST-1436,28,Abuja,Standard,35,5075.86,151474.51,6,4,Credit Card,1
CUST-1437,31,Ibadan,Premium,24,18563.83,409604.35,8,5,Bank Transfer,1
CUST-1438,34,Ibadan,Premium,14,22444.27,280096.1,6,1,Wallet,0
CUST-1439,33,Ibadan,Basic,33,3885.44,113902.81,5,5,Bank Transfer,1
CUST-1440,56,Abuja,Basic,12,4712.42,50378.45,1,5,Wallet,0
CUST-1441,27,Kano,Premium,4,23300.32,85651.58,1,4,Bank Transfer,1
CUST-1442,40,Ibadan,Premium,22,24954.77,502557.52,3,1,USSD,0
CUST-1443,44,Port Harcourt,Basic,14,3336.62,45591.01,1,4,Wallet,0
CUST-1444,22,Kano,Standard,18,6385.69,109793.08,2,4,Credit Card,0
CUST-1445,54,Ibadan,Standard,7,7976.17,47511.89,6,5,Wallet,0
CUST-1446,53,Lagos,Standard,33,11441.6,374701.7,6,4,Bank Transfer,0
CUST-1447,28,Ibadan,Premium,24,16246.06,363698.33,3,2,Bank Transfer,0
CUST-1448,35,Kano,Standard,8,11330.97,84141.09,5,3,Credit Card,0
CUST-1449,42,Ibadan,Standard,36,11505.71,389921.78,7,0,USSD,0
CUST-1450,39,Kano,Basic,24,4400.05,102772.8,8,0,Bank Transfer,0
CUST-1451,32,Lagos,Premium,25,12773.2,292344.65,2,1,Credit Card,0
CUST-1452,30,Lagos,Premium,7,23985.34,161552.1,1,1,Wallet,0
CUST-1453,21,Abuja,Standard,6,9962.18,51920.94,2,2,Credit Card,0
CUST-1454,30,Kano,Standard,11,6134.2,58578.38,5,5,Wallet,1
CUST-1455,29,Abuja,Standard,26,8123.09,185219.57,0,5,Bank Transfer,0
CUST-1456,54,Lagos,Standard,4,9355.44,34343.36,7,4,Credit Card,1
CUST-1457,49,Abuja,Premium,22,13917.06,291862.61,0,4,Bank Transfer,0
CUST-1458,60,Abuja,Premium,1,21122.21,19759.45,0,2,Wallet,0
CUST-1459,31,Ibadan,Standard,31,11502.58,347018.82,5,3,USSD,0
CUST-1460,23,Port Harcourt,Standard,36,9276.19,330446.9,8,3,Credit Card,1
CUST-1461,18,Lagos,Basic,28,4283.15,112534.14,8,3,Bank Transfer,1
CUST-1462,23,Port Harcourt,Basic,25,2829.91,67020.1,7,5,Credit Card,1
CUST-1463,31,Ibadan,Basic,32,4502.98,142864.96,4,2,Wallet,0
CUST-1464,27,Kano,Premium,18,17216.33,265898.06,7,0,Bank Transfer,0
CUST-1465,23,Lagos,Standard,25,6817.99,150389.84,7,3,Wallet,0
CUST-1466,25,Abuja,Premium,6,24126.2,141246.95,2,1,USSD,0
CUST-1467,21,Abuja,Standard,11,11509.38,110671.57,3,2,USSD,0
CUST-1468,38,Lagos,Basic,25,3598.87,86526.74,1,3,Bank Transfer,0
CUST-1469,25,Ibadan,Premium,30,14547.16,391786.38,4,1,Bank Transfer,0
CUST-1470,55,Kano,Basic,31,3408.7,92389.11,1,4,Credit Card,0
CUST-1471,53,Abuja,Standard,25,11871.58,266243.44,4,2,Credit Card,0
CUST-1472,61,Kano,Standard,14,11697.38,151007.3,5,4,Bank Transfer,1
CUST-1473,22,Port Harcourt,Premium,12,15903.66,162499.01,3,5,Credit Card,0
CUST-1474,24,Abuja,Basic,33,3522.39,110628.28,1,5,Credit Card,0
CUST-1475,63,Ibadan,Standard,4,5612.86,20877.91,0,4,Bank Transfer,1
CUST-1476,65,Ibadan,Basic,13,4964.54,64116.85,3,0,Wallet,0
CUST-1477,50,Abuja,Standard,2,10812.88,19769.67,1,5,Credit Card,1
CUST-1478,53,Abuja,Basic,4,4980.74,18007.38,2,2,USSD,1
CUST-1479,54,Ibadan,Standard,35,6107.16,184768.16,1,1,Wallet,0
CUST-1480,18,Abuja,Standard,30,5105.83,150770.51,6,1,USSD,0
CUST-1481,60,Lagos,Basic,6,4504.5,24807.9,7,0,Bank Transfer,0
CUST-1482,45,Kano,Basic,12,2594.64,26811.86,1,2,Wallet,0
CUST-1483,28,Ibadan,Basic,10,2516.22,21559.31,1,5,Credit Card,0
CUST-1484,51,Abuja,Premium,11,15703.81,160061.97,0,2,Bank Transfer,0
CUST-1485,60,Port Harcourt,Basic,14,3299.9,39968.57,7,0,Wallet,0
CUST-1486,32,Lagos,Basic,35,4062.31,129400.73,4,5,Wallet,0
CUST-1487,50,Port Harcourt,Basic,10,2254.5,20018.79,4,5,Credit Card,0
CUST-1488,48,Port Harcourt,Premium,32,12825.01,356661.82,7,1,Credit Card,0
CUST-1489,33,Lagos,Premium,12,12587.94,133404.38,1,0,USSD,0
CUST-1490,46,Abuja,Standard,11,7567.04,70796.78,4,1,Credit Card,0
CUST-1491,42,Lagos,Premium,28,14019.9,373213.83,4,5,Credit Card,0
CUST-1492,55,Port Harcourt,Basic,3,4622.31,13803.19,5,5,Bank Transfer,1
CUST-1493,32,Ibadan,Standard,34,10092.1,305940.39,5,4,Bank Transfer,1
CUST-1494,58,Port Harcourt,Premium,2,14410.68,27874.7,8,2,Wallet,1
CUST-1495,64,Abuja,Basic,33,3627.61,114849.7,0,2,USSD,0
CUST-1496,45,Kano,Premium,20,16684.91,315440.14,3,1,Credit Card,0
