customer_id,age,region,plan,tenure_months,monthly_charge,total_charges,support_calls,late_payments,payment_method,churned
CUST-1497,37,Abuja,Standard,36,7524.3,244074.34,8,5,Wallet,1
CUST-1498,39,Port Harcourt,Basic,12,3462.99,40730.92,7,0,Wallet,0
CUST-1499,61,Abuja,Standard,27,6077.4,147635.55,2,2,Bank Transfer,0
CUST-1500,35,Port Harcourt,Basic,28,3272.1,84891.87,8,0,USSD,0
CUST-1501,39,Abuja,Basic,26,3170.17,78462.78,5,0,Bank Transfer,1
CUST-1502,33,Abuja,Basic,2,3738.23,6883.52,1,1,USSD,1
CUST-1503,33,Abuja,Basic,3,3714.88,10209.35,1,4,Wallet,1
CUST-1504,33,Kano,Standard,1,5812.02,5452.18,3,5,Wallet,1
CUST-1505,18,Lagos,Premium,3,15948.96,45431.0,7,5,Wallet,1
CUST-1506,24,Kano,Basic,12,4333.78,50123.39,6,1,Wallet,1
CUST-1507,18,Port Harcourt,Basic,20,3385.57,61722.36,1,0,Wallet,0
CUST-1508,41,Kano,Standard,23,11872.78,267388.4,8,4,Bank Transfer,0
CUST-1509,57,Kano,Basic,25,3073.32,75027.79,4,2,USSD,0
CUST-1510,19,Kano,Premium,35,20761.94,641893.17,1,2,Credit Card,0
CUST-1511,47,Abuja,Basic,13,3994.37,50617.57,3,1,USSD,0
CUST-1512,52,Port Harcourt,Premium,4,24487.76,95025.08,6,5,Bank Transfer,1
CUST-1513,28,Ibadan,Basic,12,4081.53,48020.78,2,5,USSD,0
CUST-1514,61,Abuja,Premium,35,20015.65,652860.06,2,2,Bank Transfer,0
CUST-1515,28,Lagos,Premium,29,13641.58,375004.15,5,3,Credit Card,0
CUST-1516,22,Abuja,Basic,3,3775.81,11167.22,2,2,Credit Card,1
CUST-1517,30,Kano,Basic,15,3320.08,49043.48,8,1,USSD,1
CUST-1518,21,Abuja,Premium,2,23824.75,45514.09,0,4,USSD,1
CUST-1519,21,Kano,Standard,6,11928.65,63280.2,4,4,Credit Card,0
CUST-1520,42,Port Harcourt,Premium,36,23483.95,823803.32,6,5,Bank Transfer,1
CUST-1521,24,Abuja,Standard,18,10818.65,178371.95,4,3,USSD,0
CUST-1522,40,Port Harcourt,Standard,33,8393.02,265843.57,5,3,Wallet,0
CUST-1523,30,Abuja,Basic,34,4293.12,131806.65,8,1,Credit Card,1
CUST-1524,18,Kano,Standard,18,5848.34,93489.17,3,2,Bank Transfer,0
CUST-1525,24,Port Harcourt,Premium,36,13630.82,477105.57,2,2,Wallet,0
CUST-1526,59,Port Harcourt,Premium,28,17355.27,441337.05,8,1,Bank Transfer,0
CUST-1527,50,Port Harcourt,Basic,12,4165.75,48765.37,8,1,Credit Card,0
CUST-1528,37,Ibadan,Basic,29,2114.93,54232.92,8,3,Bank Transfer,1
CUST-1529,34,Ibadan,Premium,23,12848.09,287193.95,2,5,Credit Card,0
CUST-1530,34,Lagos,Basic,4,2592.29,9280.59,1,2,Wallet,0
CUST-1531,65,Lagos,Basic,24,2727.95,60091.44,3,0,Wallet,0
CUST-1532,43,Abuja,Basic,15,2627.04,35341.69,6,5,Credit Card,1
CUST-1533,44,Port Harcourt,Premium,33,19603.39,570359.11,8,3,Credit Card,0
CUST-1534,23,Kano,Premium,14,15186.44,209395.33,8,4,Wallet,1
CUST-1535,37,Port Harcourt,Basic,1,2776.63,2656.98,3,3,Bank Transfer,1
CUST-1536,56,Abuja,Basic,26,3970.25,92956.26,7,5,Bank Transfer,1
CUST-1537,25,Lagos,Basic,6,2860.79,16472.47,8,5,Credit Card,1
CUST-1538,44,Lagos,Standard,2,11416.24,19811.03,6,5,Wallet,1
CUST-1539,38,Port Harcourt,Standard,32,7681.66,232769.74,3,3,Wallet,0
CUST-1540,30,Abuja,Standard,34,6951.46,216513.43,0,5,USSD,0
CUST-1541,19,Port Harcourt,Standard,10,6199.14,53452.7,4,1,Wallet,0
CUST-1542,50,Lagos,Premium,20,21916.94,425886.39,1,0,USSD,0
CUST-1543,56,Ibadan,Basic,31,2266.15,60455.83,1,0,USSD,0
CUST-1544,24,Ibadan,Standard,29,6686.87,192306.39,0,4,Wallet,0
CUST-1545,35,Port Harcourt,Standard,4,5703.06,20380.69,3,4,Wallet,1
CUST-1546,51,Port Harcourt,Basic,19,3369.13,57680.09,8,0,USSD,0
CUST-1547,50,Kano,Basic,21,3526.34,69555.51,5,1,Bank Transfer,0
CUST-1548,59,Abuja,Standard,30,10700.32,311845.81,3,1,Credit Card,0
CUST-1549,63,Lagos,Basic,17,4589.93,69840.04,3,3,Credit Card,0
CUST-1550,45,Abuja,Basic,31,3926.02,110289.39,3,3,USSD,0
CUST-1551,47,Lagos,Standard,26,6315.45,160238.71,8,2,Bank Transfer,0
CUST-1552,37,Ibadan,Premium,5,22833.99,103354.37,4,3,Bank Transfer,1
CUST-1553,24,Ibadan,Premium,12,19383.9,203116.16,3,3,Bank Transfer,0
CUST-1554,47,Lagos,Standard,19,6872.49,119620.14,0,3,Wallet,0
CUST-1555,63,Port Harcourt,Basic,7,4881.1,32025.38,0,4,Credit Card,0
CUST-1556,55,Lagos,Basic,29,2860.21,78326.03,0,0,Wallet,0
CUST-1557,30,Lagos,Premium,10,19017.28,181851.8,4,2,USSD,0
CUST-1558,41,Ibadan,Premium,28,19367.81,469260.44,5,0,USSD,0
CUST-1559,54,Kano,Standard,17,11561.25,194181.8,7,3,Bank Transfer,0
CUST-1560,60,Kano,Basic,16,4228.71,59419.17,3,1,USSD,0
CUST-1561,22,Port Harcourt,Premium,29,22887.51,567251.81,0,1,Wallet,0
CUST-1562,33,Kano,Premium,27,15015.75,363149.92,2,0,Wallet,0
CUST-1563,45,Abuja,Standard,26,11175.33,256629.19,0,4,Credit Card,0
CUST-1564,41,Lagos,Basic,7,4526.83,29719.4,7,5,USSD,1
CUST-1565,24,Port Harcourt,Basic,25,3884.2,83966.13,7,4,Credit Card,1
CUST-1566,44,Ibadan,Standard,28,9187.24,229327.52,7,2,Credit Card,0
CUST-1567,33,Ibadan,Standard,16,8279.73,120543.13,0,2,Credit Card,0
CUST-1568,37,Ibadan,Standard,30,9441.47,242674.81,2,4,USSD,0
CUST-1569,28,Kano,Premium,1,21115.55,18702.33,3,0,Wallet,0
CUST-1570,51,Port Harcourt,Basic,34,4938.46,166692.49,2,0,Bank Transfer,0
CUST-1571,49,Lagos,Standard,12,11734.58,139471.02,5,0,Bank Transfer,0
CUST-1572,42,Abuja,Basic,26,4506.27,115943.67,5,2,Credit Card,0
CUST-1573,27,Kano,Premium,8,21761.8,153963.34,7,0,Credit Card,0
CUST-1574,26,Abuja,Basic,17,2292.77,34963.58,8,2,Wallet,1
CUST-1575,26,Ibadan,Premium,10,15583.27,152549.47,4,4,Bank Transfer,0
CUST-1576,65,Kano,Basic,2,4019.59,7942.74,0,2,Wallet,0
CUST-1577,18,Lagos,Premium,11,17225.59,186891.7,2,1,Wallet,0
CUST-1578,19,Port Harcourt,Basic,9,2740.55,22225.55,6,5,Bank Transfer,1
CUST-1579,44,Kano,Premium,28,18912.44,473308.43,2,3,Credit Card,0
CUST-1580,23,Lagos,Basic,28,2976.05,76450.25,7,2,Wallet,0
CUST-1581,18,Port Harcourt,Standard,17,7765.42,129640.46,2,4,USSD,0
CUST-1582,44,Ibadan,Standard,8,10063.71,69982.15,6,5,USSD,0
CUST-1583,26,Abuja,Standard,30,11097.39,328980.86,7,4,Credit Card,1
CUST-1584,47,Port Harcourt,Standard,2,8753.75,16794.35,3,3,Credit Card,1
CUST-1585,42,Lagos,Basic,15,2930.51,38852.73,7,5,USSD,1
CUST-1586,44,Abuja,Premium,8,24771.91,175579.13,6,5,Wallet,0
CUST-1587,31,Lagos,Standard,17,11996.25,198222.37,0,3,Credit Card,0
CUST-1588,44,Ibadan,Standard,20,11224.57,193402.82,4,3,Credit Card,0
CUST-1589,53,Kano,Basic,14,4067.31,53989.88,4,2,Bank Transfer,0
CUST-1590,41,Port Harcourt,Basic,3,2236.46,6693.83,6,5,USSD,1
CUST-1591,59,Port Harcourt,Basic,30,2544.32,73610.63,5,1,Credit Card,0
CUST-1592,32,Ibadan,Basic,20,4921.29,96109.48,1,4,Credit Card,0
CUST-1593,54,Abuja,Basic,29,4071.83,105660.64,5,2,USSD,0
CUST-1594,18,Ibadan,Premium,31,24813.41,755057.73,6,0,Credit Card,0
CUST-1595,59,Ibadan,Premium,35,20417.0,671510.78,7,1,Bank Transfer,0
CUST-1596,60,Abuja,Standard,3,11221.57,31828.86,0,5,Wallet,1
CUST-1597,19,Lagos,Premium,14,14389.59,180204.53,3,2,Bank Transfer,0
CUST-1598,50,Port Harcourt,Premium,10,13517.97,120378.52,2,0,Wallet,0
CUST-1599,38,Abuja,Standard,36,9608.43,335397.57,0,1,USSD,0
CUST-1600,41,Lagos,Standard,2,9530.02,18024.89,8,2,USSD,1
CUST-1601,51,Ibadan,Basic,33,2539.09,80951.06,7,3,Credit Card,1
CUST-1602,26,Abuja,Standard,27,10538.89,279664.82,7,3,Credit Card,0
CUST-1603,49,Kano,Basic,16,4661.26,73023.9,3,1,USSD,0
CUST-1604,39,Lagos,Premium,4,17527.92,60494.26,7,1,USSD,1
CUST-1605,42,Abuja,Basic,32,2446.73,70114.55,1,4,USSD,0
CUST-1606,49,Abuja,Standard,6,7365.57,38883.69,5,0,Credit Card,0
CUST-1607,24,Abuja,Premium,30,19810.18,575010.59,1,2,USSD,0
CUST-1608,39,Kano,Standard,6,10255.24,59824.04,6,3,Credit Card,0
CUST-1609,22,Lagos,Basic,32,2532.8,75317.72,6,1,Credit Card,1
CUST-1610,44,Ibadan,Premium,9,17700.99,141877.23,4,2,Credit Card,0
CUST-1611,58,Ibadan,Standard,9,6450.54,51694.72,3,1,Wallet,0
CUST-1612,24,Port Harcourt,Standard,24,5022.95,119713.93,0,4,Credit Card,0
CUST-1613,26,Ibadan,Standard,9,8438.73,74537.31,8,3,Wallet,1
CUST-1614,50,Ibadan,Standard,18,5806.82,96881.38,5,4,Bank Transfer,0
CUST-1615,23,Port Harcourt,Basic,2,2276.84,4201.47,0,3,Bank Transfer,1
CUST-1616,40,Ibadan,Standard,20,9431.04,183648.86,7,3,USSD,0
CUST-1617,51,Ibadan,Basic,14,3322.67,43463.24,5,5,Credit Card,1
CUST-1618,58,Port Harcourt,Premium,18,21839.08,338085.13,0,1,Bank Transfer,0
CUST-1619,23,Port Harcourt,Premium,34,17548.97,508680.59,5,2,Credit Card,0
CUST-1620,21,Kano,Standard,32,9142.68,286868.61,3,4,USSD,0
CUST-1621,32,Abuja,Basic,16,4509.39,69966.95,7,3,USSD,1
CUST-1622,45,Abuja,Basic,23,3781.23,74817.97,7,1,Wallet,1
CUST-1623,18,Port Harcourt,Premium,31,21942.05,619895.63,2,0,Credit Card,0
CUST-1624,29,Ibadan,Premium,15,23613.87,318644.3,1,3,Credit Card,0
CUST-1625,46,Lagos,Standard,2,7872.99,14144.71,8,2,Bank Transfer,1
CUST-1626,61,Kano,Basic,20,3607.42,66160.0,4,2,Bank Transfer,0
CUST-1627,31,Kano,Standard,17,6488.88,96633.99,3,3,USSD,0
CUST-1628,59,Kano,Standard,31,6083.38,165284.36,0,3,USSD,0
CUST-1629,50,Ibadan,Premium,14,13756.99,180962.71,5,5,Bank Transfer,1
CUST-1630,34,Lagos,Basic,22,4954.33,96105.83,6,1,USSD,0
CUST-1631,62,Lagos,Premium,32,15785.34,482256.84,4,2,Credit Card,0
CUST-1632,45,Abuja,Premium,3,23254.7,61833.41,1,5,USSD,1
CUST-1633,40,Ibadan,Standard,3,7137.0,19153.47,1,3,Credit Card,1
CUST-1634,57,Lagos,Premium,13,19869.62,228629.48,5,2,Credit Card,0
CUST-1635,58,Ibadan,Basic,25,3049.77,70647.75,4,1,Bank Transfer,0
CUST-1636,64,Port Harcourt,Premium,8,16781.33,132116.6,8,3,Wallet,0
CUST-1637,29,Abuja,Basic,3,3117.13,8375.62,2,0,Credit Card,1
CUST-1638,46,Abuja,Premium,11,14018.8,141376.72,4,2,Bank Transfer,0
CUST-1639,23,Ibadan,Basic,20,3155.34,56762.71,6,2,Wallet,1
CUST-1640,24,Abuja,Premium,7,22238.28,152752.12,1,4,USSD,0
CUST-1641,27,Kano,Standard,2,5706.26,10887.29,6,2,USSD,1
CUST-1642,63,Ibadan,Standard,22,11467.75,218279.7,0,2,USSD,0
CUST-1643,41,Port Harcourt,Basic,23,4133.68,84717.51,5,4,Credit Card,1
CUST-1644,52,Abuja,Standard,6,9598.15,52494.5,0,4,Credit Card,0
CUST-1645,18,Abuja,Basic,16,2308.72,35576.92,0,1,Bank Transfer,0
CUST-1646,18,Abuja,Standard,35,6044.27,201407.98,6,3,USSD,1
CUST-1647,26,Ibadan,Premium,32,17670.27,531480.95,2,5,USSD,0
CUST-1648,39,Port Harcourt,Premium,1,21170.56,20262.06,8,4,Wallet,1
CUST-1649,38,Abuja,Standard,2,5317.1,9455.56,1,0,Wallet,0
CUST-1650,56,Ibadan,Premium,6,22984.01,124392.22,7,4,Bank Transfer,0
CUST-1651,60,Abuja,Standard,5,8567.92,42574.35,8,3,Bank Transfer,1
CUST-1652,61,Ibadan,Basic,15,3023.87,41205.23,0,4,USSD,0
CUST-1653,57,Kano,Premium,11,15717.46,151784.93,0,0,Credit Card,0
CUST-1654,40,Kano,Premium,32,16799.83,488191.96,1,2,Credit Card,0
CUST-1655,22,Port Harcourt,Standard,22,7304.78,149686.86,2,0,USSD,0
CUST-1656,34,Ibadan,Basic,33,2311.66,65134.34,8,2,USSD,1
CUST-1657,19,Kano,Premium,36,19225.17,631517.48,6,4,USSD,0
CUST-1658,56,Kano,Standard,2,9072.59,15618.01,8,5,USSD,1
CUST-1659,29,Ibadan,Standard,7,5545.92,37709.15,7,3,USSD,1
CUST-1660,30,Lagos,Premium,31,17315.78,525428.37,8,4,Credit Card,1
CUST-1661,44,Ibadan,Premium,35,22373.96,700382.54,7,2,Bank Transfer,0
CUST-1662,63,Abuja,Basic,6,4472.71,25687.27,7,4,Credit Card,1
CUST-1663,46,Abuja,Premium,24,15425.12,366427.78,3,4,Bank Transfer,0
CUST-1664,48,Abuja,Basic,15,2668.86,38803.26,5,3,Wallet,1
CUST-1665,46,Ibadan,Premium,11,14396.76,156419.78,1,5,Credit Card,0
CUST-1666,42,Abuja,Basic,16,4009.49,60393.02,6,3,Wallet,1
CUST-1667,32,Ibadan,Standard,12,7014.76,79511.19,8,1,Bank Transfer,0
CUST-1668,27,Abuja,Basic,29,4071.07,104385.73,7,3,USSD,1
CUST-1669,55,Lagos,Basic,5,2918.55,13544.93,7,0,Bank Transfer,1
CUST-1670,31,Kano,Basic,34,4818.72,155221.39,5,3,Bank Transfer,1
CUST-1671,50,Lagos,Premium,17,24238.96,352510.59,5,5,USSD,1
CUST-1672,19,Ibadan,Basic,7,2073.61,13862.48,6,5,Bank Transfer,1
CUST-1673,52,Port Harcourt,Premium,3,21284.95,54466.16,7,2,USSD,1
CUST-1674,25,Port Harcourt,Standard,2,11846.41,23015.49,0,4,Credit Card,1
CUST-1675,32,Lagos,Basic,18,2040.12,34994.03,8,1,Credit Card,0
CUST-1676,58,Lagos,Premium,34,22420.16,657329.03,2,4,Bank Transfer,0
CUST-1677,26,Ibadan,Basic,12,2973.81,35672.03,0,2,Wallet,0
CUST-1678,62,Abuja,Basic,20,3560.38,63829.84,6,1,USSD,0
CUST-1679,37,Ibadan,Premium,25,19371.07,420593.26,1,0,Credit Card,0
CUST-1680,57,Ibadan,Premium,6,14676.96,80411.34,2,4,Bank Transfer,0
CUST-1681,50,Port Harcourt,Standard,23,11053.84,218356.35,2,3,USSD,0
CUST-1682,64,Ibadan,Basic,35,2682.28,90956.75,8,2,Bank Transfer,0
CUST-1683,18,Ibadan,Basic,8,4977.72,35395.05,0,1,Wallet,0
CUST-1684,41,Kano,Basic,31,2007.41,55920.33,5,1,Credit Card,0
CUST-1685,47,Abuja,Premium,20,12036.84,234693.66,3,0,Wallet,0
CUST-1686,52,Abuja,Basic,8,4828.89,36478.15,0,2,Wallet,0
CUST-1687,25,Abuja,Premium,5,19461.06,89194.76,4,0,Credit Card,0
CUST-1688,34,Port Harcourt,Basic,25,2834.79,64607.64,1,5,Wallet,0
CUST-1689,62,Abuja,Premium,12,13950.81,154693.52,2,4,Bank Transfer,0
CUST-1690,32,Lagos,Basic,16,2554.59,38369.42,5,5,Credit Card,1
CUST-1691,55,Port Harcourt,Basic,7,3723.71,24226.97,1,2,USSD,0
CUST-1692,63,Lagos,Standard,26,8922.62,230966.01,2,5,Bank Transfer,0
CUST-1693,22,Port Harcourt,Basic,11,3705.49,39453.42,7,1,Wallet,0
CUST-1694,49,Lagos,Premium,18,24985.72,412440.66,4,5,USSD,0
CUST-1695,22,Lagos,Premium,2,22843.05,44875.9,4,0,Wallet,0
CUST-1696,53,Lagos,Standard,23,6939.46,158892.68,2,3,USSD,0
CUST-1697,31,Kano,Basic,23,4336.99,88152.91,0,1,USSD,0
CUST-1698,33,Kano,Standard,9,8074.54,69292.49,0,5,Bank Transfer,0
CUST-1699,50,Kano,Premium,5,17414.44,76648.79,7,2,Bank Transfer,1
CUST-1700,22,Port Harcourt,Basic,32,2812.79,83333.34,1,1,USSD,0
CUST-1701,48,Kano,Basic,8,4298.26,30557.92,3,3,Bank Transfer,0
CUST-1702,48,Kano,Standard,9,6148.17,50922.82,7,4,Credit Card,0
CUST-1703,56,Lagos,Standard,17,10085.87,152175.01,4,0,Bank Transfer,0
CUST-1704,31,Ibadan,Basic,9,3848.52,31232.13,2,3,USSD,0
CUST-1705,65,Lagos,Basic,21,4954.72,90604.73,7,1,Bank Transfer,0
CUST-1706,43,Lagos,Standard,11,8194.12,87057.54,2,1,Wallet,0
CUST-1707,32,Abuja,Basic,5,4251.62,18221.4,3,5,Credit Card,1
CUST-1708,51,Abuja,Premium,5,18771.51,87372.7,1,5,Credit Card,1
CUST-1709,39,Lagos,Standard,29,5656.21,145216.44,1,0,Credit Card,0
CUST-1710,25,Abuja,Standard,23,10543.35,213975.8,7,1,Bank Transfer,0
CUST-1711,34,Ibadan,Basic,9,3872.44,31005.37,0,0,Credit Card,0
CUST-1712,57,Port Harcourt,Basic,22,4690.19,99640.09,0,1,Credit Card,0
CUST-1713,42,Ibadan,Basic,7,2667.8,16990.95,1,2,Wallet,0
CUST-1714,56,Port Harcourt,Basic,16,2209.68,31012.43,6,3,USSD,1
CUST-1715,49,Port Harcourt,Premium,31,23299.26,712741.31,4,2,Credit Card,0
CUST-1716,49,Abuja,Standard,8,8570.35,61934.88,3,3,USSD,0
CUST-1717,19,Lagos,Basic,20,4706.15,92094.11,1,4,USSD,0
CUST-1718,55,Lagos,Standard,29,7086.65,178294.05,3,0,USSD,0
CUST-1719,48,Lagos,Basic,20,3919.85,72723.58,8,5,USSD,1
CUST-1720,23,Ibadan,Basic,30,2160.64,55285.56,5,2,Wallet,1
CUST-1721,57,Ibadan,Standard,16,5611.0,76892.73,6,4,Wallet,0
CUST-1722,52,Abuja,Standard,34,9213.3,275309.81,1,5,Credit Card,0
CUST-1723,18,Lagos,Standard,30,7884.56,203313.15,2,4,Wallet,0
CUST-1724,60,Abuja,Basic,21,2545.07,52682.82,7,5,Credit Card,1
CUST-1725,52,Abuja,Basic,35,3135.89,101401.94,5,5,USSD,1
CUST-1726,32,Abuja,Standard,20,8220.69,143644.68,6,2,Wallet,0
CUST-1727,23,Lagos,Standard,25,6900.39,159215.27,4,5,USSD,0
CUST-1728,26,Kano,Basic,28,3446.97,86275.61,2,0,Credit Card,0
CUST-1729,40,Port Harcourt,Premium,33,13671.06,386142.49,8,5,Credit Card,0
CUST-1730,65,Kano,Premium,24,15678.69,336488.84,1,5,Bank Transfer,0
CUST-1731,50,Port Harcourt,Standard,1,7531.15,6480.33,4,3,USSD,1
CUST-1732,19,Ibadan,Basic,10,3604.02,35509.86,3,5,USSD,0
CUST-1733,47,Abuja,Standard,33,5692.07,169913.61,8,4,USSD,0
CUST-1734,41,Ibadan,Basic,16,2206.49,34178.11,6,3,USSD,1
CUST-1735,64,Kano,Premium,21,19238.2,373725.24,1,3,Credit Card,0
CUST-1736,41,Abuja,Basic,14,2184.6,30342.89,2,1,Bank Transfer,0
CUST-1737,22,Kano,Premium,30,20177.9,558246.36,8,1,Bank Transfer,0
CUST-1738,29,Kano,Standard,31,5413.93,167640.9,5,5,USSD,0
CUST-1739,62,Port Harcourt,Basic,35,2631.87,92110.39,8,2,Bank Transfer,0
CUST-1740,26,Lagos,Basic,34,3520.06,119273.93,0,3,Bank Transfer,0
CUST-1741,51,Kano,Standard,33,10287.88,291692.75,6,2,Bank Transfer,0
CUST-1742,41,Abuja,Premium,9,14513.74,129198.22,5,0,USSD,0
CUST-1743,39,Kano,Standard,14,8733.98,108037.36,7,3,USSD,1
CUST-1744,60,Kano,Premium,28,18262.62,452585.24,5,1,Bank Transfer,0
CUST-1745,61,Port Harcourt,Basic,12,3389.57,37189.02,4,0,Wallet,0
CUST-1746,43,Lagos,Premium,6,24130.21,141832.67,1,5,USSD,0
CUST-1747,50,Abuja,Standard,24,11935.69,284575.14,2,0,Wallet,0
CUST-1748,38,Port Harcourt,Basic,28,2073.62,50552.75,4,4,Bank Transfer,0
